mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,10,7.904298,70.38,0.000000,29.627757,1062.290878,571.644195,13.2406
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,11,6.945516,74.26,0.000000,29.149869,1062.290878,569.479103,13.1906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,12,6.034226,75.34,0.000000,28.980015,1062.290878,568.587855,13.1687
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,13,5.235886,75.95,0.000000,28.477384,1062.290878,565.409701,13.2438
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,14,4.246696,77.15,0.000000,28.481367,1062.290878,565.957570,13.0938
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,15,3.588461,76.99,0.000000,28.294769,1062.290878,562.528325,13.3063
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,16,2.901690,77.33,0.000000,28.066616,1062.290878,562.732540,13.2906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,17,2.833416,77.02,0.000000,27.807019,1062.290878,563.714937,13.1281
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,18,2.169542,77.62,0.000000,27.620677,1062.290878,563.410698,13.1219
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,19,1.773890,77.80,0.000000,27.182059,1062.290878,563.360582,13.2438
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,20,1.528286,78.13,0.000000,27.052776,1062.290878,561.257511,13.2250
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,21,1.324988,78.39,0.000000,26.912882,1062.290878,560.467739,13.1625
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,22,1.286979,78.27,0.000000,26.810040,1062.290878,558.182336,13.1781
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,23,1.161077,78.47,0.000000,26.862384,1062.290878,557.047844,13.0938
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,24,1.082127,78.61,0.000000,26.733758,1062.290878,555.608925,13.2188
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,25,1.048201,78.53,0.000000,26.941153,1062.290878,556.206361,13.2281
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,26,0.968591,78.62,0.000000,26.772279,1062.290878,553.537688,13.0719
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,27,0.944558,78.57,0.000000,26.739769,1062.290878,553.380116,13.1438
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,28,0.927821,78.61,0.000000,26.842863,1062.290878,552.057915,13.2219
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,29,0.919626,78.79,0.000000,26.790760,1062.290878,552.226668,13.2125
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,30,0.888974,78.67,0.000000,26.786960,1062.290878,550.807786,13.1375
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,31,0.887210,78.81,0.000000,26.748188,1062.290878,550.837216,13.2312
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,32,0.893601,78.56,0.000000,26.756259,1062.290878,550.935054,13.2406
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,33,0.883716,78.61,0.000000,26.728304,1062.290878,551.085630,13.1937
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,34,0.887664,78.61,0.000000,26.727365,1062.290878,551.397854,13.1906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,35,0.881013,78.76,0.000000,26.737003,1062.290878,551.543283,13.1906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,36,0.885883,78.80,0.000000,26.739960,1062.290878,550.975398,13.2469
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,37,0.873977,78.81,0.000000,26.723655,1062.290878,551.568338,13.2250
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,38,0.870452,78.79,0.000000,26.729983,1062.290878,551.618127,13.1906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,39,0.874410,78.81,0.000000,26.810959,1062.290878,551.587553,13.2188
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,40,0.863243,78.78,0.000000,26.870337,1062.290878,552.271417,13.2094
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,41,0.853018,78.75,0.000000,26.840922,1062.290878,551.616236,13.2312
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,42,0.845980,78.82,0.000000,26.911410,1062.290878,552.277841,13.2000
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,43,0.834024,78.77,0.000000,26.921257,1062.290878,551.944941,13.2375
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,44,0.817089,78.83,0.000000,26.908571,1062.290878,551.435692,13.2031
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,45,0.797135,78.84,0.000000,26.918995,1062.290878,551.632813,13.1969
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,46,0.782517,78.82,0.000000,26.922160,1062.290878,551.633543,13.2406
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,47,0.771699,78.81,0.000000,26.889839,1062.290878,551.182871,13.2375
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,48,0.756848,78.88,0.000000,26.894919,1062.290878,550.355111,13.2469
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,49,0.733152,78.91,0.000000,26.880101,1062.290878,549.839036,13.2406
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,50,0.727703,78.91,0.000000,26.875256,1062.290878,549.520802,13.1906
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,51,0.711939,78.86,0.000000,26.862516,1062.290878,549.404277,13.1844
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,52,0.690848,78.91,0.000000,26.883615,1062.290878,549.889012,13.1875
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,53,0.684350,78.85,0.000000,26.841486,1062.290878,549.513967,13.1937
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,54,0.649142,78.87,0.000000,26.813951,1062.290878,549.177498,13.1844
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,55,0.658605,78.88,0.000000,26.854978,1062.290878,549.707729,13.1625
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,56,0.644420,78.76,0.000000,26.829860,1062.290878,549.259027,13.2344
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,57,0.658874,78.84,0.000000,26.833486,1062.290878,549.194583,13.2344
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,58,0.634556,78.76,0.000000,26.812333,1062.290878,549.008375,13.1469
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,59,0.631928,78.81,0.000000,26.798654,1062.290878,549.069892,13.1844
utility_only,non_symmetric,1.0,1.0,margin,top50,13,20,60,0.632793,78.83,0.000000,26.777625,1062.290878,548.826158,13.1844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,1,42.916037,42.09,0.000000,32.868971,1062.290878,617.950372,14.3469
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,2,39.882864,46.29,0.000000,31.179003,1062.290878,583.083823,14.6875
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,3,36.552341,45.91,0.000000,31.415102,1062.290878,583.651278,14.0500
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,4,33.242735,50.73,0.000000,31.261676,1062.290878,580.060322,14.4062
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,5,31.644663,54.64,0.000000,31.548489,1062.290878,579.753005,15.0125
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,6,29.929784,56.30,0.000000,31.307315,1062.290878,577.845204,14.3844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,7,27.995527,61.95,0.000000,31.338771,1062.290878,576.656854,16.0063
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,8,26.206890,63.91,0.000000,30.991343,1062.290878,576.771623,14.6937
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,9,25.056332,66.30,0.000000,31.004016,1062.290878,574.556139,14.1219
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,10,23.254901,69.84,0.000000,30.866334,1062.290878,572.844851,13.8812
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,11,21.273104,72.61,0.000000,30.649266,1062.290878,571.376317,13.5531
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,12,19.978549,73.99,0.000000,30.281722,1062.290878,570.696201,13.6500
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,13,18.324788,75.73,0.000000,30.127147,1062.290878,569.523136,13.7906
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,14,16.303537,77.05,0.000000,29.922955,1062.290878,568.449080,14.3031
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,15,14.549876,79.18,0.000000,29.715155,1062.290878,567.325493,13.8187
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,16,12.850543,78.87,0.000000,29.560739,1062.290878,567.581288,14.2094
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,17,11.388001,79.40,0.000000,29.202525,1062.290878,569.565945,14.5531
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,18,9.827633,80.22,0.000000,29.165096,1062.290878,571.400601,13.8156
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,19,8.429044,80.53,0.000000,28.825888,1062.290878,570.125176,14.4094
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,20,7.307136,80.89,0.000000,28.679224,1062.290878,569.932677,14.2156
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,21,6.715343,81.01,0.000000,28.424440,1062.290878,569.754566,14.4375
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,22,6.067130,80.70,0.000000,28.332628,1062.290878,568.540288,13.9437
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,23,5.719873,81.30,0.000000,28.297206,1062.290878,569.305048,14.3406
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,24,5.212574,81.71,0.000000,28.062987,1062.290878,569.545600,14.5469
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,25,4.928908,81.89,0.000000,27.946470,1062.290878,570.355537,14.2469
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,26,4.748566,81.87,0.000000,27.566933,1062.290878,569.491110,14.4094
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,27,4.600626,81.89,0.000000,27.321602,1062.290878,567.712709,14.4187
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,28,4.461219,82.41,0.000000,27.297600,1062.290878,567.482078,14.1438
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,29,4.386614,82.42,0.000000,27.117090,1062.290878,568.791912,14.5844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,30,4.259370,82.41,0.000000,27.105754,1062.290878,566.504817,13.9812
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,31,4.134773,82.57,0.000000,27.050222,1062.290878,566.505621,13.7750
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,32,4.108745,82.45,0.000000,27.037365,1062.290878,564.037488,14.1312
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,33,4.042610,82.85,0.000000,26.916371,1062.290878,565.577086,15.9375
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,34,4.082706,82.84,0.000000,27.012764,1062.290878,566.172371,14.5969
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,35,3.921741,83.04,0.000000,26.926788,1062.290878,566.147246,14.6813
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,36,3.941971,83.00,0.000000,26.889261,1062.290878,565.857965,13.8906
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,37,3.881597,83.00,0.000000,26.868501,1062.290878,567.729075,14.6719
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,38,3.822735,82.81,0.000000,26.762409,1062.290878,568.208739,14.1875
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,39,3.700593,82.82,0.000000,26.840781,1062.290878,568.705878,15.0281
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,40,3.752673,82.88,0.000000,26.811005,1062.290878,568.865146,14.5062
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,41,3.717595,82.98,0.000000,26.714512,1062.290878,568.283292,14.4094
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,42,3.702286,82.92,0.000000,26.748474,1062.290878,568.324508,14.8125
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,43,3.687836,82.86,0.000000,26.693302,1062.290878,568.263868,14.4313
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,44,3.681196,82.97,0.000000,26.674073,1062.290878,569.023125,14.5656
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,45,3.632533,82.93,0.000000,26.629146,1062.290878,569.357346,14.1438
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,46,3.623490,83.08,0.000000,26.590693,1062.290878,569.556175,14.0125
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,47,3.613711,83.00,0.000000,26.517112,1062.290878,569.862175,13.8438
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,48,3.587547,82.91,0.000000,26.534502,1062.290878,569.398627,14.3219
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,49,3.585612,83.00,0.000000,26.567104,1062.290878,569.636542,14.0000
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,50,3.531443,82.97,0.000000,26.473055,1062.290878,570.616463,14.0781
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,51,3.529483,82.93,0.000000,26.513348,1062.290878,570.063356,14.3156
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,52,3.488528,82.93,0.000000,26.460754,1062.290878,570.553434,14.4500
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,53,3.550948,82.85,0.000000,26.451136,1062.290878,569.799801,14.1750
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,54,3.502523,82.85,0.000000,26.367819,1062.290878,568.912255,13.9844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,55,3.508147,82.91,0.000000,26.292779,1062.290878,568.236179,14.0844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,56,3.452454,83.03,0.000000,26.255308,1062.290878,567.797062,14.8063
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,57,3.388828,82.88,0.000000,26.272698,1062.290878,567.924423,14.0906
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,58,3.409444,82.88,0.000000,26.351638,1062.290878,567.458177,14.4187
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,59,3.437025,82.86,0.000000,26.382134,1062.290878,567.311894,14.3844
utility_only,non_symmetric,1.0,1.0,margin,top50,27,40,60,3.430274,82.69,0.000000,26.353127,1062.290878,566.792630,14.8187
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,1,3.013777,42.09,0.000000,32.868971,1062.290878,617.950372,13.6469
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,2,2.547840,47.21,0.000000,31.394368,1062.290878,584.958961,13.6906
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,3,2.421285,46.99,0.000000,31.369689,1062.290878,583.127854,13.7063
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,4,2.114448,51.34,0.000000,31.110056,1062.290878,579.529862,13.6562
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,5,1.948668,50.61,0.000000,31.045917,1062.290878,576.086895,13.5156
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,6,1.741062,54.24,0.000000,30.428629,1062.290878,574.474385,13.6062
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,7,1.596616,57.35,0.000000,30.218756,1062.290878,570.660636,13.7625
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,8,1.402497,61.98,0.000000,30.024309,1062.290878,571.667664,13.5188
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,9,1.207550,67.36,0.000000,29.717072,1062.290878,568.603765,13.5906
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,10,1.034909,64.67,0.000000,29.400663,1062.290878,569.433314,13.4906
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,11,0.866921,67.94,0.000000,28.988485,1062.290878,569.006477,13.4406
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,12,0.791449,69.20,0.000000,28.665021,1062.290878,567.926783,13.6281
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,13,0.601003,70.58,0.000000,28.575024,1062.290878,568.178852,13.4906
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,14,0.490310,73.21,0.000000,28.374828,1062.290878,567.054086,13.5687
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,15,0.420632,73.75,0.000000,28.347327,1062.290878,565.931566,13.4781
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,16,0.333920,74.71,0.000000,28.167315,1062.290878,565.964025,13.6437
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,17,0.286951,74.78,0.000000,27.828252,1062.290878,563.412488,13.5250
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,18,0.230670,74.93,0.000000,27.696671,1062.290878,562.509085,13.5625
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,19,0.183400,75.27,0.000000,27.405592,1062.290878,560.422302,13.5406
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,20,0.150633,75.27,0.000000,27.242569,1062.290878,560.654629,13.5750
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,21,0.117106,75.44,0.000000,27.269499,1062.290878,558.787606,13.4750
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,22,0.098307,75.27,0.000000,27.229396,1062.290878,558.181885,13.4906
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,23,0.090229,75.38,0.000000,27.301129,1062.290878,558.507586,13.5781
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,24,0.077022,75.64,0.000000,27.136233,1062.290878,557.859769,13.4750
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,25,0.065769,75.93,0.000000,27.046027,1062.290878,555.978071,13.5031
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,26,0.061181,75.86,0.000000,27.067010,1062.290878,556.354915,13.5344
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,27,0.050954,75.94,0.000000,27.034269,1062.290878,554.690459,13.5188
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,28,0.050911,76.13,0.000000,26.890498,1062.290878,555.669914,13.4719
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,29,0.045347,75.91,0.000000,26.907995,1062.290878,553.182804,13.4688
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,30,0.043501,76.13,0.000000,26.875536,1062.290878,552.808308,13.4437
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,31,0.042874,76.15,0.000000,26.850023,1062.290878,552.919048,13.4344
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,32,0.041052,76.08,0.000000,26.737573,1062.290878,552.785331,13.4688
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,33,0.040910,76.14,0.000000,26.825881,1062.290878,553.703096,13.5219
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,34,0.040648,76.19,0.000000,26.843185,1062.290878,553.890555,13.4406
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,35,0.041694,76.08,0.000000,26.852111,1062.290878,553.709847,13.4844
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,36,0.039745,76.16,0.000000,26.819115,1062.290878,553.449116,13.4344
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,37,0.038985,76.18,0.000000,26.791156,1062.290878,553.864136,13.4375
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,38,0.040036,76.24,0.000000,26.815538,1062.290878,553.929752,13.4000
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,39,0.039209,76.23,0.000000,26.840536,1062.290878,554.538191,13.4406
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,40,0.038529,76.18,0.000000,26.897170,1062.290878,555.172149,13.4719
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,41,0.039469,76.15,0.000000,26.880917,1062.290878,555.592732,13.4219
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,42,0.038919,76.16,0.000000,26.909416,1062.290878,555.395230,13.4313
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,43,0.038850,76.11,0.000000,26.964808,1062.290878,555.156500,13.4656
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,44,0.039478,76.18,0.000000,26.933623,1062.290878,555.781252,13.4531
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,45,0.039269,76.12,0.000000,26.913657,1062.290878,555.480054,13.4156
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,46,0.038998,76.08,0.000000,26.864470,1062.290878,556.499216,13.4469
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,47,0.039211,76.07,0.000000,26.896519,1062.290878,557.013125,13.4313
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,48,0.038346,76.04,0.000000,26.907416,1062.290878,557.119724,13.4219
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,49,0.039222,76.04,0.000000,26.867337,1062.290878,556.536594,13.5281
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,50,0.037676,76.08,0.000000,26.904971,1062.290878,556.951023,13.4344
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,51,0.037850,76.05,0.000000,26.906744,1062.290878,557.173147,13.4500
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,52,0.038344,75.90,0.000000,26.857172,1062.290878,557.030260,13.3750
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,53,0.038306,75.95,0.000000,26.834084,1062.290878,557.268145,13.4469
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,54,0.037425,75.86,0.000000,26.817995,1062.290878,557.496876,13.4000
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,55,0.038420,75.80,0.000000,26.813094,1062.290878,557.968372,13.6312
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,56,0.039573,75.81,0.000000,26.816637,1062.290878,558.230145,13.4531
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,57,0.038816,75.82,0.000000,26.803539,1062.290878,558.184763,13.5938
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,58,0.038272,75.80,0.000000,26.799785,1062.290878,557.608073,13.4812
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,59,0.039096,75.90,0.000000,26.762513,1062.290878,557.711398,13.5938
utility_only,non_symmetric,1.0,1.0,softmax,top50,3,5,60,0.038310,75.90,0.000000,26.793890,1062.290878,557.990766,13.5813
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,1,7.601895,42.09,0.000000,32.868971,1062.290878,617.950372,12.9844
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,2,6.372948,46.08,0.000000,31.308165,1062.290878,583.861286,13.0500
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,3,5.812944,44.82,0.000000,31.566892,1062.290878,582.308362,12.9563
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,4,5.420434,48.85,0.000000,31.625413,1062.290878,579.842894,12.9750
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,5,4.973340,51.92,0.000000,31.725916,1062.290878,576.563990,13.1094
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,6,4.704478,52.99,0.000000,31.504682,1062.290878,577.599908,13.0563
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,7,4.416958,58.70,0.000000,31.364704,1062.290878,574.561238,13.1188
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,8,4.153621,61.21,0.000000,30.891002,1062.290878,574.567011,12.9531
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,9,3.846592,66.97,0.000000,30.610264,1062.290878,569.979857,13.0844
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,10,3.573467,68.01,0.000000,30.526634,1062.290878,569.399691,13.0781
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,11,3.187799,71.71,0.000000,30.287029,1062.290878,568.034058,13.1281
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,12,2.968076,71.98,0.000000,29.792869,1062.290878,568.787685,13.1031
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,13,2.607329,74.34,0.000000,29.456595,1062.290878,564.819859,13.1438
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,14,2.227330,75.18,0.000000,29.165629,1062.290878,564.258658,13.0844
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,15,1.960903,76.19,0.000000,28.813292,1062.290878,561.660480,13.0250
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,16,1.637441,76.43,0.000000,28.437707,1062.290878,560.712728,13.0969
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,17,1.492438,75.96,0.000000,28.217581,1062.290878,559.571920,13.0312
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,18,1.302769,76.13,0.000000,27.974310,1062.290878,559.913509,13.0594
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,19,1.092586,76.17,0.000000,27.568649,1062.290878,558.673201,13.1562
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,20,0.885647,76.48,0.000000,27.326707,1062.290878,554.702858,13.0000
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,21,0.698682,76.66,0.000000,27.285360,1062.290878,554.966760,13.1156
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,22,0.529854,76.52,0.000000,27.076192,1062.290878,552.611012,12.9750
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,23,0.455430,76.68,0.000000,27.086085,1062.290878,552.898530,13.1062
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,24,0.370467,77.36,0.000000,26.826436,1062.290878,548.124739,13.0969
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,25,0.317997,77.38,0.000000,26.971557,1062.290878,548.908207,13.0719
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,26,0.291377,77.45,0.000000,26.744315,1062.290878,546.560080,13.0656
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,27,0.266089,77.69,0.000000,26.551946,1062.290878,545.006235,13.0844
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,28,0.246642,77.56,0.000000,26.374220,1062.290878,543.847927,13.1000
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,29,0.233595,77.56,0.000000,26.392268,1062.290878,544.220834,13.1000
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,30,0.223097,77.60,0.000000,26.481143,1062.290878,544.346441,13.0719
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,31,0.210924,77.68,0.000000,26.236490,1062.290878,542.843291,12.9812
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,32,0.195203,77.73,0.000000,26.139442,1062.290878,542.306597,13.0750
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,33,0.189261,77.79,0.000000,25.994241,1062.290878,542.534555,12.9781
utility_only,non_symmetric,1.0,1.0,softmax,top50,7,10,34,0.188039,77.70,0.000000,25.975293,1062.290878,542.580435,13.0469
