mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
utility_only,non_symmetric,1.0,1.0,regret,top50,27,40,16,0.120261,95.15,0.000000,39.369739,1062.290878,260.294320,13.2875
utility_only,non_symmetric,1.0,1.0,regret,top50,27,40,17,0.102338,95.73,0.000000,39.283458,1062.290878,252.128693,13.2781
utility_only,non_symmetric,1.0,1.0,regret,top50,27,40,18,0.138454,96.53,0.000000,39.383893,1062.290878,245.243748,13.1906
utility_only,non_symmetric,1.0,1.0,regret,top50,27,40,19,0.067038,96.66,0.000000,39.322160,1062.290878,240.827389,13.2094
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,1,1.672000,42.09,0.000000,32.868971,1062.290878,617.950372,13.0156
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,2,1.492000,48.10,0.000000,31.735892,1062.290878,563.571558,13.1469
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,3,1.120000,54.45,0.000000,32.554986,1062.290878,569.187167,13.1406
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,4,1.076000,55.34,0.000000,32.847645,1062.290878,576.732922,13.2406
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,5,1.060000,54.77,0.000000,33.205239,1062.290878,580.311681,13.2156
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,6,1.108000,55.80,0.000000,33.630869,1062.290878,583.199557,13.1813
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,7,1.044000,57.43,0.000000,33.778837,1062.290878,589.137110,13.2219
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,8,1.008000,58.88,0.000000,33.724413,1062.290878,593.730882,13.2344
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,9,0.956000,62.32,0.000000,33.950517,1062.290878,589.865734,13.2594
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,10,1.000000,59.68,0.000000,34.159312,1062.290878,595.604083,13.1844
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,11,0.860000,63.32,0.000000,34.133032,1062.290878,596.803370,13.1625
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,12,0.800000,63.33,0.000000,34.350747,1062.290878,596.348728,13.2594
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,13,0.780000,63.44,0.000000,34.243490,1062.290878,595.013437,13.2688
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,14,0.780000,61.92,0.000000,34.490303,1062.290878,598.949891,13.2281
utility_only,non_symmetric,1.0,1.0,binary,top50,3,5,15,0.692000,63.00,0.000000,34.493528,1062.290878,595.585532,13.1781
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,1,7.488000,42.09,0.000000,32.868971,1062.290878,617.950372,13.1062
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,2,6.512000,49.15,0.000000,31.588084,1062.290878,565.169829,13.3125
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,3,5.928000,53.36,0.000000,32.567081,1062.290878,564.933165,13.0094
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,4,5.316000,56.63,0.000000,33.003983,1062.290878,569.143292,13.0188
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,5,4.964000,60.16,0.000000,33.817594,1062.290878,580.884252,13.0875
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,6,4.976000,59.98,0.000000,34.192525,1062.290878,592.007231,13.0094
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,7,4.564000,61.07,0.000000,34.693885,1062.290878,604.646335,13.0687
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,8,4.116000,64.94,0.000000,34.893268,1062.290878,607.478862,13.0250
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,9,4.012000,65.41,0.000000,35.252270,1062.290878,613.891861,13.1500
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,10,3.988000,68.53,0.000000,35.717186,1062.290878,618.567205,13.0000
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,11,3.676000,69.85,0.000000,35.697655,1062.290878,616.054097,13.1250
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,12,3.596000,68.45,0.000000,35.811158,1062.290878,620.462019,13.0906
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,13,3.688000,70.30,0.000000,35.919389,1062.290878,607.173775,13.1469
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,14,3.356000,72.45,0.000000,36.318711,1062.290878,598.829728,12.9625
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,15,3.428000,74.44,0.000000,36.735147,1062.290878,595.907598,13.1906
