mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,softmax,top50,2,10,12,0.344743,60.54,1.695737,19.174805,7.237142,39.591987,0.4281
both,symmetric,1.0,1.0,softmax,top50,2,10,13,0.352422,60.58,1.759064,19.646657,7.220362,39.540908,0.4313
both,symmetric,1.0,1.0,softmax,top50,2,10,14,0.340236,61.50,1.734108,19.336142,7.247348,39.409044,0.4531
both,symmetric,1.0,1.0,softmax,top50,2,10,15,0.336821,61.82,1.757273,19.128613,7.344191,39.184301,0.4656
both,symmetric,1.0,1.0,softmax,top50,2,10,16,0.397863,62.44,1.770968,19.488256,7.163907,39.496736,0.4406
both,symmetric,1.0,1.0,softmax,top50,2,10,17,0.313991,61.70,1.761079,19.228538,7.196109,39.429330,0.4313
both,symmetric,1.0,1.0,softmax,top50,2,10,18,0.461487,60.84,1.787523,19.357220,7.124886,39.371366,0.4750
both,symmetric,1.0,1.0,softmax,top50,2,10,19,0.297914,61.46,1.803282,19.243711,7.046943,39.214926,0.4500
both,symmetric,1.0,1.0,softmax,top50,2,10,20,0.243985,61.46,1.787462,19.254125,6.992035,39.357183,0.4469
both,symmetric,1.0,1.0,softmax,top50,4,20,1,5.503259,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,2,4.816188,53.92,1.367946,17.714644,12.669446,37.017218,0.6312
both,symmetric,1.0,1.0,softmax,top50,4,20,3,4.592435,53.06,1.494336,18.201857,11.385773,37.002986,0.5875
both,symmetric,1.0,1.0,softmax,top50,4,20,4,3.975338,55.86,1.535728,18.690095,10.466438,37.418067,0.4750
both,symmetric,1.0,1.0,softmax,top50,4,20,5,3.099094,58.78,1.580018,18.561965,9.498843,38.091452,0.4656
both,symmetric,1.0,1.0,softmax,top50,4,20,6,2.740532,60.94,1.585007,18.599220,8.900750,37.884730,0.4938
both,symmetric,1.0,1.0,softmax,top50,4,20,7,2.787284,63.30,1.559293,18.967171,8.209949,38.910037,0.4938
both,symmetric,1.0,1.0,softmax,top50,4,20,8,1.963220,64.58,1.579534,18.385275,7.800323,39.118718,0.4656
both,symmetric,1.0,1.0,softmax,top50,4,20,9,1.772551,65.66,1.647305,18.942388,7.264433,39.188010,0.4969
both,symmetric,1.0,1.0,softmax,top50,4,20,10,1.400108,67.10,1.630073,19.341730,7.050155,39.145146,0.5188
both,symmetric,1.0,1.0,softmax,top50,4,20,11,1.303655,69.26,1.682469,19.602745,6.270299,39.681331,0.5000
both,symmetric,1.0,1.0,softmax,top50,4,20,12,1.409630,69.76,1.727942,20.511283,5.747906,39.851741,0.4562
both,symmetric,1.0,1.0,softmax,top50,4,20,13,1.035782,69.16,1.724589,21.319239,5.547990,39.919893,0.4656
both,symmetric,1.0,1.0,softmax,top50,4,20,14,1.115586,69.68,1.721517,21.309792,5.429838,39.958296,0.4531
both,symmetric,1.0,1.0,softmax,top50,4,20,15,1.006036,70.30,1.735294,21.456823,5.325764,39.671698,0.4719
both,symmetric,1.0,1.0,softmax,top50,4,20,16,1.252436,69.70,1.756170,21.740836,5.245978,39.909951,0.4437
both,symmetric,1.0,1.0,softmax,top50,4,20,17,1.202259,68.54,1.768289,21.803532,5.213808,40.262232,0.4625
both,symmetric,1.0,1.0,softmax,top50,4,20,18,0.986625,70.06,1.800293,21.748523,4.973141,39.978118,0.4625
both,symmetric,1.0,1.0,softmax,top50,4,20,19,0.959309,70.48,1.811861,21.741932,4.856246,40.053278,0.4625
both,symmetric,1.0,1.0,softmax,top50,4,20,20,0.983645,71.52,1.871910,21.986719,4.527770,40.375527,0.4500
both,symmetric,1.0,1.0,softmax,top50,4,20,21,0.913239,70.74,1.856233,21.904751,4.424921,40.654828,0.4406
both,symmetric,1.0,1.0,softmax,top50,4,20,22,0.894748,71.56,1.875281,22.219714,4.115653,41.090739,0.4688
both,symmetric,1.0,1.0,softmax,top50,4,20,23,0.877153,71.34,1.879367,22.382984,4.031095,41.142512,0.4469
both,symmetric,1.0,1.0,softmax,top50,4,20,24,0.877130,71.50,1.878966,22.409133,4.012239,41.083912,0.4531
both,symmetric,1.0,1.0,softmax,top50,4,20,25,0.877129,71.34,1.874415,22.385346,4.011676,41.149433,0.4562
both,symmetric,1.0,1.0,softmax,top50,4,20,26,0.877129,71.42,1.871876,22.385331,4.003845,41.138134,0.4531
both,symmetric,1.0,1.0,softmax,top50,8,40,1,10.488878,51.24,1.430836,18.728298,12.971466,37.031858,0.0406
both,symmetric,1.0,1.0,softmax,top50,8,40,2,8.948143,53.94,1.394917,17.084347,12.924173,36.268648,0.6125
both,symmetric,1.0,1.0,softmax,top50,8,40,3,8.647543,55.50,1.481818,17.527331,11.576269,36.722212,0.4813
both,symmetric,1.0,1.0,softmax,top50,8,40,4,8.165972,57.84,1.532648,17.490500,11.102046,37.036766,0.4750
both,symmetric,1.0,1.0,softmax,top50,8,40,5,8.071499,57.20,1.545410,17.986365,9.735768,37.952607,0.4688
both,symmetric,1.0,1.0,softmax,top50,8,40,6,7.304978,59.84,1.580608,17.867085,9.198411,37.717695,0.4500
both,symmetric,1.0,1.0,softmax,top50,8,40,7,6.798296,62.70,1.573178,18.683679,8.849270,37.077565,0.4781
both,symmetric,1.0,1.0,softmax,top50,8,40,8,5.381868,65.84,1.635395,19.354106,7.939460,37.405634,0.4500
both,symmetric,1.0,1.0,softmax,top50,8,40,9,5.213208,65.64,1.659108,20.375455,7.489330,38.644033,0.4688
both,symmetric,1.0,1.0,softmax,top50,8,40,10,4.533326,68.70,1.665375,21.318494,6.670996,38.599343,0.4500
both,symmetric,1.0,1.0,softmax,top50,8,40,11,3.912236,70.56,1.615185,21.278822,6.876482,38.535891,0.4719
both,symmetric,1.0,1.0,softmax,top50,8,40,12,4.074848,69.88,1.629067,22.063243,6.160565,39.141098,0.5656
both,symmetric,1.0,1.0,softmax,top50,8,40,13,2.991256,69.34,1.641521,22.619180,5.858421,38.629173,0.4500
both,symmetric,1.0,1.0,softmax,top50,8,40,14,3.066895,69.66,1.663013,22.882555,6.023753,38.820045,0.4219
both,symmetric,1.0,1.0,softmax,top50,8,40,15,2.822925,70.66,1.668348,23.225705,6.004769,38.403621,0.4531
both,symmetric,1.0,1.0,softmax,top50,8,40,16,2.158139,73.62,1.669160,23.389327,5.962185,38.913951,0.4656
both,symmetric,1.0,1.0,softmax,top50,8,40,17,1.877077,74.28,1.699113,23.461371,5.611309,39.090050,0.4906
both,symmetric,1.0,1.0,softmax,top50,8,40,18,1.423082,74.08,1.760203,23.301156,5.358241,39.131694,0.4906
both,symmetric,1.0,1.0,softmax,top50,8,40,19,1.443986,75.16,1.758876,23.396474,5.402645,39.142911,0.4781
both,symmetric,1.0,1.0,softmax,top50,8,40,20,1.025593,74.52,1.777356,23.247877,5.279365,38.968459,0.4594
both,symmetric,1.0,1.0,softmax,top50,8,40,21,0.997925,74.78,1.766698,23.225564,5.176469,39.428674,0.4594
both,symmetric,1.0,1.0,softmax,top50,8,40,22,1.022617,74.58,1.776016,23.407438,5.041925,39.756903,0.4344
both,symmetric,1.0,1.0,softmax,top50,8,40,23,0.991988,74.42,1.832176,23.301917,4.939048,40.367586,0.4656
both,symmetric,1.0,1.0,softmax,top50,8,40,24,1.023040,74.82,1.840504,23.462616,4.819413,40.526663,0.4656
both,symmetric,1.0,1.0,softmax,top50,8,40,25,1.016360,74.20,1.849886,23.510730,4.767275,40.616705,0.4594
both,symmetric,1.0,1.0,regret,top50,1,5,1,1.102090,51.24,1.430836,18.728298,12.971466,37.031858,0.0406
both,symmetric,1.0,1.0,regret,top50,1,5,2,1.024736,51.22,1.448134,18.790182,12.975380,36.642961,0.1375
both,symmetric,1.0,1.0,regret,top50,2,10,1,2.054575,51.24,1.430836,18.728298,12.971466,37.031858,0.0406
both,symmetric,1.0,1.0,regret,top50,2,10,2,1.410241,51.22,1.408501,18.054091,12.660807,36.371323,0.4562
both,symmetric,1.0,1.0,regret,top50,2,10,3,1.051896,54.08,1.412990,18.297726,12.018315,37.129200,0.4219
both,symmetric,1.0,1.0,regret,top50,2,10,4,1.038560,54.04,1.414048,18.171071,11.913262,37.133902,0.4000
both,symmetric,1.0,1.0,regret,top50,2,10,5,1.129776,55.10,1.393980,17.972739,11.606008,37.197339,0.4062
both,symmetric,1.0,1.0,regret,top50,2,10,6,0.980017,54.96,1.419855,18.149389,11.300867,37.440482,0.4125
both,symmetric,1.0,1.0,regret,top50,4,20,1,4.382550,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,regret,top50,4,20,2,3.741383,52.76,1.453013,17.833427,11.918051,35.803641,0.5938
both,symmetric,1.0,1.0,regret,top50,4,20,3,3.616410,54.68,1.602883,19.011938,10.236712,36.449960,0.5219
both,symmetric,1.0,1.0,regret,top50,4,20,4,2.643015,57.60,1.548611,18.464304,9.526437,36.867200,0.5000
both,symmetric,1.0,1.0,regret,top50,4,20,5,2.848570,60.26,1.592639,18.447330,9.059529,37.903856,0.4875
both,symmetric,1.0,1.0,regret,top50,4,20,6,1.701122,63.72,1.596972,19.233949,8.428730,37.868337,0.4469
both,symmetric,1.0,1.0,regret,top50,4,20,7,1.447454,65.36,1.598385,19.337449,7.921227,38.100436,0.4531
both,symmetric,1.0,1.0,regret,top50,4,20,8,1.558880,64.42,1.583724,19.080791,7.497156,38.108064,0.4625
both,symmetric,1.0,1.0,regret,top50,4,20,9,1.578845,65.38,1.612229,19.442577,6.950217,38.525645,0.4813
both,symmetric,1.0,1.0,regret,top50,4,20,10,1.007450,67.52,1.574689,19.780602,6.850006,38.241030,0.4813
both,symmetric,1.0,1.0,regret,top50,4,20,11,1.049909,68.68,1.570112,19.421843,6.711890,38.374671,0.4562
both,symmetric,1.0,1.0,regret,top50,4,20,12,1.142545,68.94,1.546964,19.322948,6.652764,38.410853,0.4656
both,symmetric,1.0,1.0,regret,top50,4,20,13,0.852526,69.32,1.563404,19.707142,6.560873,38.139194,0.4469
both,symmetric,1.0,1.0,regret,top50,4,20,14,0.951254,69.84,1.570256,19.784566,6.534582,38.298304,0.4719
both,symmetric,1.0,1.0,regret,top50,4,20,15,0.913722,69.60,1.566758,19.712833,6.609948,38.064157,0.4625
both,symmetric,1.0,1.0,regret,top50,4,20,16,0.956831,69.38,1.584177,19.724055,6.632897,38.478059,0.4594
both,symmetric,1.0,1.0,regret,top50,4,20,17,1.057577,69.62,1.585286,19.696974,6.638880,38.682830,0.4469
both,symmetric,1.0,1.0,regret,top50,8,40,1,8.229801,51.24,1.430836,18.728298,12.971466,37.031858,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,2,7.290603,51.88,1.450287,17.206840,12.418017,35.870451,0.5563
both,symmetric,1.0,1.0,regret,top50,8,40,3,6.424635,53.86,1.517563,17.121212,11.070841,36.233758,0.5437
both,symmetric,1.0,1.0,regret,top50,8,40,4,5.104925,56.96,1.593473,17.359319,10.414995,35.591265,0.4875
both,symmetric,1.0,1.0,regret,top50,8,40,5,3.429390,58.24,1.629258,18.142431,9.593802,35.570012,0.5094
both,symmetric,1.0,1.0,regret,top50,8,40,6,2.933518,61.34,1.690226,18.910260,8.762592,36.072798,0.4719
both,symmetric,1.0,1.0,regret,top50,8,40,7,2.777319,62.48,1.759565,18.109722,8.182521,36.585404,0.4531
both,symmetric,1.0,1.0,regret,top50,8,40,8,2.472994,63.72,1.802858,18.782780,7.188853,36.760246,0.4594
both,symmetric,1.0,1.0,regret,top50,8,40,9,1.655190,66.44,1.884099,19.333903,6.519508,36.405667,0.3937
both,symmetric,1.0,1.0,regret,top50,8,40,10,1.531207,69.54,1.946826,18.647152,5.856695,37.273571,0.4219
both,symmetric,1.0,1.0,regret,top50,8,40,11,0.651416,71.16,1.997886,18.671433,5.156750,37.394370,0.4500
both,symmetric,1.0,1.0,regret,top50,8,40,12,0.639630,73.74,2.025523,18.049636,4.465044,38.932305,0.4938
both,symmetric,1.0,1.0,regret,top50,8,40,13,0.633620,76.60,2.074083,17.842838,4.317189,38.696159,0.4219
both,symmetric,1.0,1.0,regret,top50,8,40,14,0.809621,77.26,2.089312,17.940831,4.204132,38.412249,0.4500
both,symmetric,1.0,1.0,regret,top50,8,40,15,0.756672,77.34,2.044848,17.647192,4.051309,38.455809,0.4719
both,symmetric,1.0,1.0,regret,top50,8,40,16,0.626378,78.78,2.026581,17.385707,3.894443,38.505979,0.4562
both,symmetric,1.0,1.0,entropy,top50,1,5,1,1.399330,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,2,1.060600,51.02,1.418377,18.764440,12.637151,36.775966,0.5594
both,symmetric,1.0,1.0,entropy,top50,1,5,3,0.783166,52.16,1.482410,19.465048,11.239183,36.582291,0.5469
both,symmetric,1.0,1.0,entropy,top50,1,5,4,0.682308,55.34,1.512785,20.565662,10.148889,37.848740,0.4969
both,symmetric,1.0,1.0,entropy,top50,1,5,5,0.578753,56.70,1.544746,20.496479,9.131067,37.954694,0.4813
both,symmetric,1.0,1.0,entropy,top50,1,5,6,0.436731,56.50,1.557400,20.159501,9.007981,37.777244,0.4781
both,symmetric,1.0,1.0,entropy,top50,2,10,1,2.690468,51.24,1.430836,18.728298,12.971466,37.031858,0.0469
both,symmetric,1.0,1.0,entropy,top50,2,10,2,2.007682,51.96,1.463179,18.266052,11.946255,36.128765,0.5969
both,symmetric,1.0,1.0,entropy,top50,2,10,3,1.522430,54.58,1.555356,19.353496,10.588429,37.342061,0.5031
both,symmetric,1.0,1.0,entropy,top50,2,10,4,1.500806,53.94,1.699592,20.573351,9.231225,37.178148,0.4906
both,symmetric,1.0,1.0,entropy,top50,2,10,5,1.349479,55.58,1.741599,20.608729,8.189665,38.003437,0.4625
both,symmetric,1.0,1.0,entropy,top50,2,10,6,0.956803,58.44,1.783697,20.768686,7.682306,38.062387,0.4625
both,symmetric,1.0,1.0,entropy,top50,2,10,7,1.235234,59.42,1.819921,21.252853,7.157060,38.359838,0.4906
both,symmetric,1.0,1.0,entropy,top50,2,10,8,1.040162,58.04,1.818525,22.033019,6.966536,37.629890,0.4719
both,symmetric,1.0,1.0,entropy,top50,2,10,9,0.789167,59.72,1.859251,21.780654,6.719032,38.147464,0.4719
both,symmetric,1.0,1.0,entropy,top50,2,10,10,0.600591,60.18,1.850286,22.112364,6.402439,38.127523,0.4469
both,symmetric,1.0,1.0,entropy,top50,2,10,11,0.558243,60.50,1.853665,22.431202,6.386580,38.398803,0.4531
both,symmetric,1.0,1.0,entropy,top50,2,10,12,0.533320,60.40,1.871018,22.640473,6.212100,38.573791,0.4500
both,symmetric,1.0,1.0,entropy,top50,2,10,13,0.511572,60.46,1.872577,22.328058,6.078896,38.892644,0.4656
both,symmetric,1.0,1.0,entropy,top50,2,10,14,0.503090,61.08,1.845237,21.847685,6.053999,39.039427,0.4594
both,symmetric,1.0,1.0,entropy,top50,2,10,15,0.521406,60.06,1.852651,22.279195,6.097091,38.815768,0.4406
both,symmetric,1.0,1.0,entropy,top50,2,10,16,0.433257,60.88,1.832516,22.626827,6.216772,38.671810,0.4531
both,symmetric,1.0,1.0,entropy,top50,2,10,17,0.508085,60.30,1.833891,22.503156,6.098882,38.711024,0.4500
both,symmetric,1.0,1.0,entropy,top50,2,10,18,0.447150,61.22,1.835717,22.804061,6.106690,38.448030,0.4469
both,symmetric,1.0,1.0,entropy,top50,2,10,19,0.396065,60.64,1.837680,22.842556,6.144758,38.714550,0.4531
both,symmetric,1.0,1.0,entropy,top50,4,20,1,5.670180,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,2,4.539658,51.72,1.408795,17.123148,12.420703,35.436971,0.5531
both,symmetric,1.0,1.0,entropy,top50,4,20,3,4.580267,51.06,1.485270,17.945858,10.906979,36.306508,0.5156
both,symmetric,1.0,1.0,entropy,top50,4,20,4,3.647250,55.18,1.491140,17.902155,9.767210,35.242265,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,5,3.283091,55.62,1.573441,18.963510,8.792495,36.256555,0.4906
both,symmetric,1.0,1.0,entropy,top50,4,20,6,3.289209,55.60,1.623186,18.482967,8.413039,36.777859,0.4313
both,symmetric,1.0,1.0,entropy,top50,4,20,7,3.205957,55.80,1.676812,18.791163,7.511346,37.274449,0.4844
both,symmetric,1.0,1.0,entropy,top50,4,20,8,3.037666,56.50,1.718698,19.152337,7.091528,37.980669,0.5188
both,symmetric,1.0,1.0,entropy,top50,4,20,9,2.139439,57.02,1.742323,18.710826,6.488977,37.572172,0.4625
both,symmetric,1.0,1.0,entropy,top50,4,20,10,2.527207,58.78,1.718418,18.375061,6.005344,37.893379,0.4531
both,symmetric,1.0,1.0,entropy,top50,4,20,11,2.513013,60.78,1.631443,17.888517,6.102777,37.650453,0.4750
both,symmetric,1.0,1.0,entropy,top50,4,20,12,2.055081,62.44,1.658744,18.330072,6.068753,37.412939,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,13,2.223716,62.92,1.670683,18.319844,5.752942,38.350135,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,14,2.052474,65.08,1.661670,17.954697,5.530733,38.649721,0.4594
both,symmetric,1.0,1.0,entropy,top50,4,20,15,1.658828,64.04,1.607229,18.038410,5.442852,38.587422,0.4344
both,symmetric,1.0,1.0,entropy,top50,4,20,16,1.425383,64.24,1.623552,17.654962,5.369697,38.724277,0.4594
both,symmetric,1.0,1.0,entropy,top50,4,20,17,1.410366,64.94,1.655322,17.797145,5.544610,39.081306,0.4500
both,symmetric,1.0,1.0,entropy,top50,4,20,18,1.051116,65.64,1.626507,18.170136,5.526207,38.881929,0.4344
both,symmetric,1.0,1.0,entropy,top50,4,20,19,1.117299,66.40,1.635201,18.197513,5.621787,39.314457,0.4344
both,symmetric,1.0,1.0,entropy,top50,4,20,20,1.104653,66.52,1.640315,18.283266,5.517419,39.554469,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,21,1.016351,66.38,1.640127,17.994773,5.437884,39.445180,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,22,1.083347,66.32,1.633879,17.839775,5.403364,39.616183,0.4375
both,symmetric,1.0,1.0,entropy,top50,4,20,23,0.955019,66.24,1.632721,17.854420,5.427993,39.594637,0.4437
both,symmetric,1.0,1.0,entropy,top50,4,20,24,0.997387,66.16,1.641073,17.750099,5.436197,39.626677,0.4406
both,symmetric,1.0,1.0,entropy,top50,4,20,25,0.913143,66.38,1.646056,17.674370,5.366789,39.645689,0.4469
both,symmetric,1.0,1.0,entropy,top50,8,40,1,10.827096,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,entropy,top50,8,40,2,9.831225,53.02,1.433823,17.841964,12.624521,36.470405,0.6219
both,symmetric,1.0,1.0,entropy,top50,8,40,3,9.521272,52.62,1.505664,18.101002,11.382963,36.130294,0.5312
both,symmetric,1.0,1.0,entropy,top50,8,40,4,9.047534,54.38,1.500738,19.013545,10.609539,37.098087,0.4969
both,symmetric,1.0,1.0,entropy,top50,8,40,5,7.697953,56.70,1.557273,19.043159,9.428893,37.729565,0.5031
both,symmetric,1.0,1.0,entropy,top50,8,40,6,7.838386,58.30,1.505629,19.943553,8.677239,38.649065,0.4437
both,symmetric,1.0,1.0,entropy,top50,8,40,7,6.737276,61.42,1.508950,20.119229,7.917028,38.270231,0.4719
both,symmetric,1.0,1.0,entropy,top50,8,40,8,6.656972,63.12,1.538408,20.346137,7.496032,38.511171,0.4625
both,symmetric,1.0,1.0,entropy,top50,8,40,9,6.195358,63.14,1.501779,19.572058,7.346605,37.589770,0.4875
both,symmetric,1.0,1.0,entropy,top50,8,40,10,5.615754,63.76,1.534844,20.315585,7.054377,38.030341,0.4250
both,symmetric,1.0,1.0,entropy,top50,8,40,11,5.836926,64.36,1.590186,20.751693,6.634779,38.787090,0.4938
both,symmetric,1.0,1.0,entropy,top50,8,40,12,5.537993,65.46,1.601970,21.250546,5.937839,38.869434,0.4688
both,symmetric,1.0,1.0,entropy,top50,8,40,13,4.797221,65.94,1.543034,21.866819,5.576694,39.580980,0.4344
both,symmetric,1.0,1.0,entropy,top50,8,40,14,4.486523,67.38,1.568415,21.583952,5.597045,39.919033,0.4781
both,symmetric,1.0,1.0,entropy,top50,8,40,15,4.351198,69.38,1.529289,21.376393,5.346128,40.442616,0.4188
both,symmetric,1.0,1.0,entropy,top50,8,40,16,4.333842,69.20,1.504533,21.084654,5.272769,41.133360,0.3969
both,symmetric,1.0,1.0,entropy,top50,8,40,17,3.979995,70.36,1.527899,21.278796,5.194941,41.266672,0.4656
both,symmetric,1.0,1.0,entropy,top50,8,40,18,3.603144,70.54,1.552360,20.736908,4.959327,41.577601,0.4875
both,symmetric,1.0,1.0,entropy,top50,8,40,19,3.752085,69.90,1.579374,20.605018,5.136969,41.668192,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,20,3.878711,70.60,1.562157,20.704163,5.269300,41.627596,0.4344
both,symmetric,1.0,1.0,entropy,top50,8,40,21,3.431560,71.48,1.580324,20.461176,5.383331,41.175393,0.4594
both,symmetric,1.0,1.0,entropy,top50,8,40,22,3.160292,71.82,1.562083,19.905782,5.501602,41.204885,0.4719
both,symmetric,1.0,1.0,entropy,top50,8,40,23,3.387628,71.86,1.573616,19.856675,5.408573,41.459372,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,24,2.927267,72.56,1.565647,19.906220,5.432432,41.555055,0.4656
both,symmetric,1.0,1.0,entropy,top50,8,40,25,2.995242,71.80,1.571881,19.986221,5.509365,41.641577,0.4875
both,symmetric,1.0,1.0,entropy,top50,8,40,26,2.938403,72.30,1.571248,19.879601,5.382959,41.747021,0.4688
both,symmetric,1.0,1.0,entropy,top50,8,40,27,2.762911,72.20,1.555730,20.045003,5.497325,41.613708,0.4875
both,symmetric,1.0,1.0,entropy,top50,8,40,28,2.797930,72.48,1.568255,20.094407,5.445680,41.676120,0.4844
both,symmetric,1.0,1.0,entropy,top50,8,40,29,2.719158,72.76,1.559292,20.001146,5.472512,41.647848,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,30,2.653535,72.42,1.564012,20.016013,5.517664,41.854416,0.4562
both,symmetric,1.0,1.0,entropy,top50,8,40,31,2.602618,72.26,1.580617,19.894903,5.477077,41.870865,0.4500
both,symmetric,1.0,1.0,entropy,top50,8,40,32,2.618258,72.52,1.574284,19.569952,5.493026,42.045159,0.4625
both,symmetric,1.0,1.0,entropy,top50,8,40,33,2.613061,72.50,1.564231,19.491897,5.416017,42.132074,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,34,2.495412,72.90,1.559177,19.352547,5.423063,42.299779,0.4500
