mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,non_symmetric,1.0,1.0,entropy,top50,8,40,20,1.852559,73.61,1.781610,22.645302,5.605106,40.379935,0.3297
both,non_symmetric,1.0,1.0,entropy,top50,8,40,21,1.832039,73.34,1.767759,22.740967,5.549896,40.436389,0.3438
both,non_symmetric,1.0,1.0,entropy,top50,8,40,22,1.774764,73.58,1.764096,22.662919,5.593313,40.408366,0.3422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,23,1.753766,73.76,1.746352,22.597565,5.565732,40.469803,0.3469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,24,1.710780,73.65,1.750841,22.612446,5.552994,40.526301,0.3469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,25,1.702557,73.57,1.752880,22.572276,5.573044,40.469050,0.3453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,26,1.695607,73.70,1.759504,22.580150,5.590065,40.560039,0.3391
both,symmetric,1.0,1.0,binary,top50,1,5,1,0.498000,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,binary,top50,1,5,2,0.434000,51.39,1.477280,18.570390,12.658967,36.732738,0.3016
both,symmetric,1.0,1.0,binary,top50,1,5,3,0.438000,51.18,1.497392,18.415595,12.417513,36.631114,0.3031
both,symmetric,1.0,1.0,binary,top50,1,5,4,0.410000,51.14,1.500413,18.589154,12.461037,36.702249,0.2938
both,symmetric,1.0,1.0,binary,top50,2,10,1,0.960000,50.54,1.435367,18.660208,12.885247,37.269272,0.0484
both,symmetric,1.0,1.0,binary,top50,2,10,2,0.858000,52.75,1.459118,18.381477,12.503334,36.585954,0.6328
both,symmetric,1.0,1.0,binary,top50,2,10,3,0.774000,53.86,1.516575,18.856482,11.260782,37.309494,0.6109
both,symmetric,1.0,1.0,binary,top50,2,10,4,0.630000,56.28,1.554681,19.157317,10.384106,37.208525,0.6031
both,symmetric,1.0,1.0,binary,top50,2,10,5,0.580000,57.07,1.561613,19.094354,10.081794,36.887076,0.6125
both,symmetric,1.0,1.0,binary,top50,2,10,6,0.572000,57.06,1.577524,19.007022,9.897341,36.985814,0.6031
both,symmetric,1.0,1.0,binary,top50,2,10,7,0.570000,56.99,1.579525,19.103245,9.889629,37.102103,0.6203
both,symmetric,1.0,1.0,binary,top50,2,10,8,0.538000,57.27,1.577091,19.145001,9.859398,37.219202,0.6141
both,symmetric,1.0,1.0,binary,top50,4,20,1,1.984000,50.54,1.435367,18.660208,12.885247,37.269272,0.0516
both,symmetric,1.0,1.0,binary,top50,4,20,2,1.790000,51.44,1.496711,18.799370,12.390891,36.722921,0.6484
both,symmetric,1.0,1.0,binary,top50,4,20,3,1.542000,54.20,1.535898,19.503042,11.004676,37.625316,0.5938
both,symmetric,1.0,1.0,binary,top50,4,20,4,1.450000,53.97,1.559425,20.084457,9.958173,37.942391,0.5703
both,symmetric,1.0,1.0,binary,top50,4,20,5,1.342000,55.14,1.576813,20.328033,9.045165,38.538930,0.5891
both,symmetric,1.0,1.0,binary,top50,4,20,6,1.192000,57.77,1.611313,20.671913,8.157827,38.465977,0.5469
both,symmetric,1.0,1.0,binary,top50,4,20,7,1.098000,60.10,1.634440,20.889806,7.855486,38.619860,0.5312
both,symmetric,1.0,1.0,binary,top50,4,20,8,0.972000,60.71,1.646447,21.020235,7.431146,39.208930,0.5312
both,symmetric,1.0,1.0,binary,top50,4,20,9,1.008000,61.68,1.646925,21.334075,7.101686,38.914449,0.5578
both,symmetric,1.0,1.0,binary,top50,4,20,10,0.886000,61.88,1.658105,21.373521,6.840324,38.898233,0.5266
both,symmetric,1.0,1.0,binary,top50,4,20,11,0.796000,63.73,1.673737,22.190143,6.719841,38.718432,0.5500
both,symmetric,1.0,1.0,binary,top50,4,20,12,0.798000,63.69,1.682790,22.497248,6.557880,38.750011,0.5281
both,symmetric,1.0,1.0,binary,top50,4,20,13,0.736000,64.54,1.693119,22.486551,6.506240,38.404492,0.5266
both,symmetric,1.0,1.0,binary,top50,4,20,14,0.700000,64.70,1.691132,22.696324,6.388296,38.177141,0.5375
both,symmetric,1.0,1.0,binary,top50,4,20,15,0.690000,64.94,1.697124,22.710398,6.326834,38.351352,0.5391
both,symmetric,1.0,1.0,binary,top50,4,20,16,0.664000,65.24,1.685724,22.907236,6.313925,38.225212,0.5469
both,symmetric,1.0,1.0,binary,top50,4,20,17,0.642000,65.59,1.679781,23.002241,6.228912,38.096448,0.5422
both,symmetric,1.0,1.0,binary,top50,8,40,1,3.982000,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,2,3.728000,51.46,1.454052,18.217479,12.627490,36.701904,0.5594
both,symmetric,1.0,1.0,binary,top50,8,40,3,3.376000,53.79,1.532407,18.704408,11.065625,36.908081,0.5484
both,symmetric,1.0,1.0,binary,top50,8,40,4,3.170000,56.19,1.577073,19.470307,10.020021,37.478510,0.5156
both,symmetric,1.0,1.0,binary,top50,8,40,5,2.912000,58.03,1.606621,19.276367,9.460591,37.205633,0.4813
both,symmetric,1.0,1.0,binary,top50,8,40,6,2.736000,59.17,1.595387,19.364375,9.081837,37.587656,0.4719
both,symmetric,1.0,1.0,binary,top50,8,40,7,2.542000,60.24,1.684424,19.504690,8.080751,37.775683,0.4797
both,symmetric,1.0,1.0,binary,top50,8,40,8,2.412000,62.27,1.695151,19.965751,7.502578,38.048123,0.4641
both,symmetric,1.0,1.0,binary,top50,8,40,9,2.102000,64.70,1.695045,19.812353,7.021946,38.205520,0.4266
both,symmetric,1.0,1.0,binary,top50,8,40,10,2.008000,65.61,1.739665,20.408262,6.356096,38.182856,0.4594
both,symmetric,1.0,1.0,binary,top50,8,40,11,1.902000,67.45,1.753479,21.076906,5.901435,38.431133,0.4719
both,symmetric,1.0,1.0,binary,top50,8,40,12,1.718000,68.30,1.766050,21.280018,5.800534,38.396898,0.4562
both,symmetric,1.0,1.0,binary,top50,8,40,13,1.672000,69.11,1.764738,21.493150,5.441606,38.968945,0.4672
both,symmetric,1.0,1.0,binary,top50,8,40,14,1.588000,69.73,1.748186,21.513095,5.119387,39.149316,0.4609
both,symmetric,1.0,1.0,binary,top50,8,40,15,1.472000,71.16,1.732692,21.555046,4.936987,38.991828,0.4719
both,symmetric,1.0,1.0,binary,top50,8,40,16,1.376000,71.70,1.725539,21.867987,4.993568,38.958207,0.4875
both,symmetric,1.0,1.0,binary,top50,8,40,17,1.336000,72.30,1.746641,21.621191,4.734932,39.166013,0.4578
both,symmetric,1.0,1.0,binary,top50,8,40,18,1.164000,72.79,1.760101,22.229127,4.611723,39.238845,0.4641
both,symmetric,1.0,1.0,binary,top50,8,40,19,1.206000,72.42,1.764390,22.303573,4.467688,39.449658,0.4641
both,symmetric,1.0,1.0,binary,top50,8,40,20,1.088000,73.19,1.757909,22.272583,4.452495,39.460712,0.4562
both,symmetric,1.0,1.0,binary,top50,8,40,21,0.994000,73.64,1.761253,22.508347,4.358949,39.629818,0.4547
both,symmetric,1.0,1.0,binary,top50,8,40,22,0.936000,74.10,1.776394,22.175542,4.297625,39.448362,0.4344
both,symmetric,1.0,1.0,binary,top50,8,40,23,0.874000,74.80,1.790923,22.360096,4.208756,39.617369,0.4531
both,symmetric,1.0,1.0,binary,top50,8,40,24,0.908000,74.43,1.784023,22.220364,4.101639,39.591653,0.4500
both,symmetric,1.0,1.0,binary,top50,8,40,25,0.924000,74.00,1.782043,22.157419,4.089282,39.547637,0.4625
both,symmetric,1.0,1.0,binary,top50,8,40,26,0.856000,74.35,1.792775,22.276261,4.019708,39.607948,0.4562
both,symmetric,1.0,1.0,binary,top50,8,40,27,0.876000,74.05,1.797600,22.409508,3.980399,39.499409,0.4469
both,symmetric,1.0,1.0,binary,top50,8,40,28,0.854000,74.48,1.803302,22.384671,3.971957,39.370863,0.4375
both,symmetric,1.0,1.0,binary,top50,8,40,29,0.848000,74.38,1.800381,22.413150,4.004759,39.380964,0.4484
both,symmetric,1.0,1.0,binary,top50,8,40,30,0.818000,74.31,1.806025,22.455723,3.983292,39.560975,0.4391
both,symmetric,1.0,1.0,binary,top50,8,40,31,0.818000,74.82,1.803523,22.781766,3.961286,39.417144,0.4609
both,symmetric,1.0,1.0,binary,top50,8,40,32,0.774000,75.05,1.799123,22.531172,3.999703,39.210049,0.4469
both,symmetric,1.0,1.0,binary,top50,8,40,33,0.818000,74.90,1.796822,22.403088,4.002260,39.292933,0.4500
both,symmetric,1.0,1.0,binary,top50,8,40,34,0.802000,74.86,1.803852,22.393918,4.017452,39.235971,0.4516
both,symmetric,1.0,1.0,binary,top50,8,40,35,0.770000,75.03,1.798943,22.291397,4.005946,39.360848,0.4516
both,symmetric,1.0,1.0,binary,top50,8,40,36,0.766000,74.96,1.789820,22.325163,3.994929,39.270158,0.4500
both,symmetric,1.0,1.0,binary,top50,8,40,37,0.762000,75.28,1.790836,22.325363,4.002108,39.342773,0.4656
both,symmetric,1.0,1.0,binary,top50,8,40,38,0.748000,75.18,1.790607,22.202069,3.986648,39.512648,0.4578
both,symmetric,1.0,1.0,binary,top50,8,40,39,0.754000,75.22,1.784871,22.182019,3.979941,39.655037,0.4672
both,symmetric,1.0,1.0,binary,top50,8,40,40,0.726000,75.37,1.777355,21.934794,4.001879,39.750698,0.4594
both,symmetric,1.0,1.0,binary,top50,8,40,41,0.714000,75.51,1.777132,22.024710,3.998804,39.812215,0.4547
both,symmetric,1.0,1.0,binary,top50,8,40,42,0.734000,75.70,1.763935,21.796529,4.031516,40.016397,0.4547
both,symmetric,1.0,1.0,binary,top50,8,40,43,0.740000,75.43,1.760742,21.746256,4.055833,40.002151,0.4656
both,symmetric,1.0,1.0,binary,top50,8,40,44,0.748000,75.42,1.754798,21.687683,4.022943,40.027283,0.4594
both,symmetric,1.0,1.0,binary,top50,8,40,45,0.772000,75.44,1.735944,21.773729,4.045357,40.007593,0.4656
both,symmetric,1.0,1.0,binary,top50,8,40,46,0.716000,75.59,1.753415,21.792154,4.049460,40.107231,0.4594
both,symmetric,1.0,1.0,binary,top50,8,40,47,0.718000,75.46,1.748432,21.719373,4.037798,40.092011,0.4672
both,symmetric,1.0,1.0,binary,top50,8,40,48,0.728000,75.44,1.738620,21.790651,4.035936,40.125737,0.4719
both,symmetric,1.0,1.0,margin,top50,1,5,1,1.781211,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,margin,top50,1,5,2,1.121579,50.96,1.448104,18.742871,12.699768,36.627439,0.5563
both,symmetric,1.0,1.0,margin,top50,1,5,3,1.080915,52.91,1.512476,19.348995,11.620860,36.739845,0.5125
both,symmetric,1.0,1.0,margin,top50,1,5,4,0.887604,53.30,1.517790,19.729565,11.097202,37.080532,0.5000
both,symmetric,1.0,1.0,margin,top50,1,5,5,0.728355,53.40,1.535311,19.664451,10.902789,37.103167,0.4953
both,symmetric,1.0,1.0,margin,top50,1,5,6,0.742082,53.41,1.518174,19.590821,10.952485,36.955184,0.4969
both,symmetric,1.0,1.0,margin,top50,2,10,1,3.419213,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,2,2.565839,52.78,1.408680,18.270742,12.499999,37.210781,0.5437
both,symmetric,1.0,1.0,margin,top50,2,10,3,2.260116,53.17,1.459450,18.806545,11.097677,37.479108,0.5109
both,symmetric,1.0,1.0,margin,top50,2,10,4,1.899709,54.01,1.545319,18.624115,9.998916,37.667162,0.4719
both,symmetric,1.0,1.0,margin,top50,2,10,5,1.868349,54.81,1.586348,18.636061,9.244208,38.096229,0.4828
both,symmetric,1.0,1.0,margin,top50,2,10,6,1.375352,56.14,1.642682,18.971642,8.675891,38.228415,0.4625
both,symmetric,1.0,1.0,margin,top50,2,10,7,1.207240,56.62,1.640298,18.944693,8.286420,38.298729,0.4734
both,symmetric,1.0,1.0,margin,top50,2,10,8,1.311688,57.58,1.639098,19.003932,8.090372,38.690428,0.4688
both,symmetric,1.0,1.0,margin,top50,2,10,9,0.977436,57.10,1.650510,19.127601,8.006336,38.577366,0.4828
both,symmetric,1.0,1.0,margin,top50,2,10,10,0.992295,56.47,1.643802,19.226220,7.891560,38.540275,0.4750
both,symmetric,1.0,1.0,margin,top50,2,10,11,0.986009,56.87,1.637126,19.090703,7.786592,38.509647,0.4766
both,symmetric,1.0,1.0,margin,top50,2,10,12,0.920176,57.44,1.634957,19.157307,7.713295,38.578682,0.4813
both,symmetric,1.0,1.0,margin,top50,4,20,1,7.011572,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,2,5.254282,52.73,1.425779,17.879971,12.596421,36.275648,0.6000
both,symmetric,1.0,1.0,margin,top50,4,20,3,4.846751,54.67,1.474808,17.862708,11.291858,36.565245,0.6109
both,symmetric,1.0,1.0,margin,top50,4,20,4,4.624402,55.42,1.528514,18.677362,10.334652,36.982902,0.5625
both,symmetric,1.0,1.0,margin,top50,4,20,5,4.450050,57.85,1.542386,18.929184,9.386512,37.541647,0.5266
both,symmetric,1.0,1.0,margin,top50,4,20,6,4.031315,58.00,1.617930,19.026692,8.499550,37.804396,0.5797
both,symmetric,1.0,1.0,margin,top50,4,20,7,3.151311,59.49,1.665407,18.898061,7.958967,38.113624,0.5594
both,symmetric,1.0,1.0,margin,top50,4,20,8,2.971492,59.65,1.704213,19.124091,7.381648,38.309168,0.5656
both,symmetric,1.0,1.0,margin,top50,4,20,9,2.351284,62.75,1.765955,18.687252,6.945123,39.029653,0.5000
both,symmetric,1.0,1.0,margin,top50,4,20,10,2.026488,63.45,1.824514,18.860083,6.482979,39.449620,0.5797
both,symmetric,1.0,1.0,margin,top50,4,20,11,1.599674,64.59,1.813812,18.731992,6.191788,39.605976,0.5703
both,symmetric,1.0,1.0,margin,top50,4,20,12,1.363348,64.12,1.793065,18.540026,5.979353,39.672695,0.5359
both,symmetric,1.0,1.0,margin,top50,4,20,13,1.258390,64.73,1.796539,18.937981,5.788557,39.854731,0.5531
both,symmetric,1.0,1.0,margin,top50,4,20,14,1.283715,64.96,1.759443,19.294311,5.743393,39.753732,0.5266
both,symmetric,1.0,1.0,margin,top50,4,20,15,1.226078,64.79,1.767192,19.134895,5.709943,40.239286,0.5484
both,symmetric,1.0,1.0,margin,top50,4,20,16,1.005595,65.11,1.758064,19.453907,5.706987,40.408999,0.5375
both,symmetric,1.0,1.0,margin,top50,4,20,17,0.900065,65.10,1.742745,19.371827,5.634797,40.528006,0.5203
both,symmetric,1.0,1.0,margin,top50,4,20,18,0.912884,65.21,1.746779,19.525709,5.492399,40.686740,0.5203
both,symmetric,1.0,1.0,margin,top50,4,20,19,0.835841,65.61,1.746520,19.561046,5.433392,40.809684,0.4922
both,symmetric,1.0,1.0,margin,top50,4,20,20,0.849169,65.32,1.748992,19.580731,5.492830,40.910228,0.4969
both,symmetric,1.0,1.0,margin,top50,4,20,21,0.752278,65.81,1.737738,19.797707,5.426218,40.959695,0.5031
both,symmetric,1.0,1.0,margin,top50,4,20,22,0.770627,65.18,1.721028,19.774626,5.439687,41.119279,0.5031
both,symmetric,1.0,1.0,margin,top50,4,20,23,0.698692,65.45,1.659241,20.133894,5.427355,41.227713,0.4875
both,symmetric,1.0,1.0,margin,top50,8,40,1,13.849359,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,2,12.010541,52.46,1.450702,17.997671,12.686096,36.938424,0.6469
both,symmetric,1.0,1.0,margin,top50,8,40,3,11.591213,52.83,1.522056,18.107955,11.055769,36.429771,0.6234
both,symmetric,1.0,1.0,margin,top50,8,40,4,10.319565,54.08,1.544228,18.112021,10.496374,36.922758,0.5750
both,symmetric,1.0,1.0,margin,top50,8,40,5,10.331927,55.64,1.589736,18.585661,9.745837,37.063082,0.5094
both,symmetric,1.0,1.0,margin,top50,8,40,6,9.442148,58.09,1.551935,18.174823,9.137137,37.141099,0.5156
both,symmetric,1.0,1.0,margin,top50,8,40,7,9.069677,58.93,1.613842,18.689809,8.075301,37.680909,0.5375
both,symmetric,1.0,1.0,margin,top50,8,40,8,8.173081,60.82,1.614219,19.161369,7.345650,37.983033,0.5375
both,symmetric,1.0,1.0,margin,top50,8,40,9,7.836903,62.51,1.661672,19.907371,6.653566,39.003831,0.5188
both,symmetric,1.0,1.0,margin,top50,8,40,10,6.703924,64.79,1.683699,20.731565,6.424489,39.320131,0.5219
both,symmetric,1.0,1.0,margin,top50,8,40,11,5.766583,66.40,1.707593,21.034504,6.156971,39.910307,0.5078
both,symmetric,1.0,1.0,margin,top50,8,40,12,4.970972,68.33,1.723808,21.193920,5.880375,39.959736,0.4703
both,symmetric,1.0,1.0,margin,top50,8,40,13,4.663766,70.00,1.760494,20.812631,5.908761,40.130379,0.4969
both,symmetric,1.0,1.0,margin,top50,8,40,14,3.827823,69.26,1.768274,20.156331,5.917233,40.160868,0.4891
both,symmetric,1.0,1.0,margin,top50,8,40,15,3.604211,69.26,1.786096,20.727324,5.929182,40.040179,0.4922
both,symmetric,1.0,1.0,margin,top50,8,40,16,3.196164,70.82,1.757446,20.611473,5.974865,39.834863,0.4969
both,symmetric,1.0,1.0,margin,top50,8,40,17,2.852742,71.58,1.768975,20.795680,5.926203,39.840113,0.5156
both,symmetric,1.0,1.0,margin,top50,8,40,18,2.658615,72.09,1.759120,20.650430,6.172319,39.840560,0.5188
both,symmetric,1.0,1.0,margin,top50,8,40,19,2.779986,73.18,1.813078,21.118733,5.903290,40.068897,0.4625
both,symmetric,1.0,1.0,margin,top50,8,40,20,2.429311,74.04,1.812740,21.424048,5.871080,40.295360,0.4844
both,symmetric,1.0,1.0,margin,top50,8,40,21,2.012645,74.21,1.803860,21.506465,5.879122,40.431820,0.4578
both,symmetric,1.0,1.0,margin,top50,8,40,22,1.888254,75.15,1.791769,21.586446,5.902454,40.753096,0.4766
both,symmetric,1.0,1.0,margin,top50,8,40,23,1.689195,74.85,1.777913,21.557292,5.875804,40.485254,0.4594
both,symmetric,1.0,1.0,margin,top50,8,40,24,1.355724,75.54,1.774912,21.821430,5.739385,40.851986,0.4828
both,symmetric,1.0,1.0,margin,top50,8,40,25,1.452571,75.21,1.779477,21.578706,5.689858,40.775245,0.4562
both,symmetric,1.0,1.0,margin,top50,8,40,26,1.339784,75.62,1.782607,21.802770,5.581661,41.018779,0.4562
both,symmetric,1.0,1.0,margin,top50,8,40,27,1.191823,76.28,1.771203,21.965561,5.512738,41.200043,0.4313
both,symmetric,1.0,1.0,margin,top50,8,40,28,1.238753,76.34,1.777833,21.905580,5.453172,41.096874,0.4313
both,symmetric,1.0,1.0,margin,top50,8,40,29,1.333549,76.89,1.764927,21.871226,5.475269,41.110635,0.4250
both,symmetric,1.0,1.0,margin,top50,8,40,30,1.013318,77.05,1.751152,21.982733,5.411802,41.390575,0.4391
both,symmetric,1.0,1.0,margin,top50,8,40,31,1.098545,77.14,1.753441,22.124400,5.319849,41.384495,0.4406
both,symmetric,1.0,1.0,margin,top50,8,40,32,1.164494,76.92,1.748676,22.217661,5.210591,41.398818,0.4453
both,symmetric,1.0,1.0,margin,top50,8,40,33,1.186714,76.48,1.746244,22.367870,5.235328,41.396826,0.4281
both,symmetric,1.0,1.0,margin,top50,8,40,34,1.089671,76.12,1.731761,22.285343,5.211124,41.480057,0.4172
both,symmetric,1.0,1.0,margin,top50,8,40,35,1.047043,76.24,1.741335,22.364151,5.209452,41.413158,0.4313
both,symmetric,1.0,1.0,margin,top50,8,40,36,1.056633,76.59,1.732755,22.297156,5.210541,41.285765,0.4281
both,symmetric,1.0,1.0,margin,top50,8,40,37,0.998175,76.47,1.728615,22.313819,5.175130,41.548794,0.4547
both,symmetric,1.0,1.0,margin,top50,8,40,38,1.287605,75.87,1.727745,22.309735,5.138882,41.407786,0.4656
both,symmetric,1.0,1.0,margin,top50,8,40,39,0.815878,76.22,1.722403,22.184640,5.146985,41.553170,0.4297
both,symmetric,1.0,1.0,margin,top50,8,40,40,0.801440,76.35,1.719232,22.197200,5.184960,41.604151,0.4500
both,symmetric,1.0,1.0,margin,top50,8,40,41,0.818113,76.22,1.715670,22.192690,5.179028,41.676210,0.4437
both,symmetric,1.0,1.0,margin,top50,8,40,42,0.781337,76.06,1.716605,22.180219,5.154766,41.652344,0.4375
both,symmetric,1.0,1.0,margin,top50,8,40,43,0.869362,76.39,1.729436,22.206616,5.174046,41.627483,0.4344
both,symmetric,1.0,1.0,margin,top50,8,40,44,0.809395,76.08,1.729336,22.226276,5.180823,41.640125,0.4250
both,symmetric,1.0,1.0,margin,top50,8,40,45,0.769026,76.13,1.720219,22.180682,5.121539,41.678920,0.4375
both,symmetric,1.0,1.0,margin,top50,8,40,46,0.731637,76.23,1.713467,22.146583,5.126381,41.680994,0.4594
both,symmetric,1.0,1.0,margin,top50,8,40,47,0.710881,76.50,1.714973,22.155894,5.138439,41.697407,0.4609
both,symmetric,1.0,1.0,margin,top50,8,40,48,0.707142,76.31,1.718115,22.131556,5.141601,41.675156,0.4609
both,symmetric,1.0,1.0,margin,top50,8,40,49,0.729154,76.29,1.703741,22.155069,5.131074,41.662154,0.4766
both,symmetric,1.0,1.0,margin,top50,8,40,50,0.729974,76.48,1.706568,22.171541,5.122510,41.684301,0.4484
both,symmetric,1.0,1.0,margin,top50,8,40,51,0.722014,76.50,1.708213,22.151856,5.108367,41.673825,0.4406
both,symmetric,1.0,1.0,margin,top50,8,40,52,0.738259,76.34,1.709960,22.148906,5.123203,41.658534,0.4359
both,symmetric,1.0,1.0,margin,top50,8,40,53,0.776081,76.40,1.713832,22.130314,5.122141,41.619289,0.4297
both,symmetric,1.0,1.0,margin,top50,8,40,54,0.730689,76.58,1.709681,22.145139,5.174847,41.615504,0.4453
both,symmetric,1.0,1.0,margin,top50,8,40,55,0.717214,76.53,1.699003,22.186589,5.158553,41.592282,0.4625
both,symmetric,1.0,1.0,margin,top50,8,40,56,0.719629,76.67,1.689333,22.262265,5.173272,41.570396,0.4297
both,symmetric,1.0,1.0,margin,top50,8,40,57,0.679172,76.79,1.678173,22.403239,5.154318,41.561604,0.4609
both,symmetric,1.0,1.0,margin,top50,8,40,58,0.685942,76.63,1.682592,22.286295,5.180088,41.467091,0.4328
both,symmetric,1.0,1.0,margin,top50,8,40,59,0.832907,76.23,1.682498,22.249737,5.218016,41.375391,0.4562
both,symmetric,1.0,1.0,margin,top50,8,40,60,0.682467,76.52,1.674206,22.324518,5.223519,41.517205,0.4469
both,symmetric,1.0,1.0,softmax,top50,1,5,1,1.413636,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,softmax,top50,1,5,2,0.999565,49.38,1.448563,18.607388,12.372765,35.554136,0.6203
both,symmetric,1.0,1.0,softmax,top50,1,5,3,0.794294,51.89,1.542276,19.029146,10.771673,36.434425,0.5547
both,symmetric,1.0,1.0,softmax,top50,1,5,4,0.765367,54.30,1.581835,19.649608,9.634298,36.892162,0.5906
both,symmetric,1.0,1.0,softmax,top50,1,5,5,0.589974,55.97,1.586234,20.498386,8.699035,38.055017,0.5359
both,symmetric,1.0,1.0,softmax,top50,1,5,6,0.538497,55.78,1.587770,20.833951,8.203670,38.953347,0.5469
both,symmetric,1.0,1.0,softmax,top50,1,5,7,0.483929,56.92,1.597592,20.977423,7.946160,38.725016,0.5531
both,symmetric,1.0,1.0,softmax,top50,1,5,8,0.441271,57.44,1.630105,20.911923,7.661447,38.838817,0.5547
both,symmetric,1.0,1.0,softmax,top50,1,5,9,0.416698,57.12,1.636781,20.820952,7.598342,39.000994,0.5531
both,symmetric,1.0,1.0,softmax,top50,2,10,1,2.715084,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,2,1.956870,52.26,1.404543,18.500987,12.471901,36.490045,0.6750
both,symmetric,1.0,1.0,softmax,top50,2,10,3,1.678735,53.70,1.493977,18.429856,11.095196,36.523914,0.5859
both,symmetric,1.0,1.0,softmax,top50,2,10,4,1.789106,54.33,1.509314,18.735881,10.066763,37.455237,0.5859
both,symmetric,1.0,1.0,softmax,top50,2,10,5,1.439861,55.15,1.573638,18.739321,9.142311,38.311529,0.5484
both,symmetric,1.0,1.0,softmax,top50,2,10,6,1.177578,56.68,1.652831,18.914816,8.551037,38.044019,0.5578
both,symmetric,1.0,1.0,softmax,top50,2,10,7,0.874963,58.35,1.752728,19.702678,7.824851,38.390689,0.5094
both,symmetric,1.0,1.0,softmax,top50,2,10,8,0.864253,58.90,1.778645,20.026850,7.554730,38.549708,0.5094
both,symmetric,1.0,1.0,softmax,top50,2,10,9,0.736757,59.11,1.810933,20.434178,7.112678,38.460855,0.5188
both,symmetric,1.0,1.0,softmax,top50,2,10,10,0.624597,59.05,1.810629,20.210372,6.854767,38.516008,0.5234
both,symmetric,1.0,1.0,softmax,top50,2,10,11,0.633310,59.42,1.830840,21.009495,6.702687,38.753698,0.5516
both,symmetric,1.0,1.0,softmax,top50,2,10,12,0.564949,59.45,1.833641,21.265636,6.600000,38.785837,0.5484
both,symmetric,1.0,1.0,softmax,top50,2,10,13,0.505217,59.92,1.840392,21.548335,6.452064,38.786663,0.5766
both,symmetric,1.0,1.0,softmax,top50,2,10,14,0.510027,59.76,1.843304,21.706153,6.361025,38.593206,0.5609
both,symmetric,1.0,1.0,softmax,top50,4,20,1,5.584907,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,2,4.700128,52.62,1.418558,17.954933,12.578123,36.437870,0.5656
both,symmetric,1.0,1.0,softmax,top50,4,20,3,4.258160,52.73,1.504053,18.347139,11.267620,36.761506,0.5359
both,symmetric,1.0,1.0,softmax,top50,4,20,4,3.719296,53.88,1.550635,17.929331,10.282119,37.322020,0.5234
both,symmetric,1.0,1.0,softmax,top50,4,20,5,3.603487,53.45,1.546685,18.327021,9.414514,37.463524,0.4828
both,symmetric,1.0,1.0,softmax,top50,4,20,6,2.911687,56.32,1.548366,18.270009,8.927680,37.730096,0.5062
both,symmetric,1.0,1.0,softmax,top50,4,20,7,2.841365,58.49,1.573402,19.128339,8.257272,37.852809,0.4672
both,symmetric,1.0,1.0,softmax,top50,4,20,8,2.336261,58.86,1.589614,19.391749,7.821006,38.289235,0.4859
both,symmetric,1.0,1.0,softmax,top50,4,20,9,1.914924,58.82,1.610361,19.637859,7.410975,38.730564,0.4906
both,symmetric,1.0,1.0,softmax,top50,4,20,10,1.565449,59.71,1.666121,21.004371,7.094539,38.961838,0.4922
both,symmetric,1.0,1.0,softmax,top50,4,20,11,1.451341,59.64,1.662301,21.270804,6.636920,39.639790,0.4938
both,symmetric,1.0,1.0,softmax,top50,4,20,12,1.450014,61.21,1.696714,21.656151,6.348096,40.035646,0.4672
both,symmetric,1.0,1.0,softmax,top50,4,20,13,1.205583,62.43,1.745944,22.045278,5.808085,40.125591,0.4656
both,symmetric,1.0,1.0,softmax,top50,4,20,14,0.941750,62.08,1.761112,22.479749,5.393869,40.304041,0.4688
both,symmetric,1.0,1.0,softmax,top50,4,20,15,0.782644,63.21,1.747286,22.850317,5.381899,40.217079,0.4703
both,symmetric,1.0,1.0,softmax,top50,4,20,16,0.654419,64.36,1.753562,22.927789,5.183620,40.444445,0.4813
both,symmetric,1.0,1.0,softmax,top50,4,20,17,0.605614,64.36,1.736587,22.984099,5.212512,40.543602,0.4969
both,symmetric,1.0,1.0,softmax,top50,4,20,18,0.683436,65.28,1.719707,22.827144,5.253623,40.582185,0.4891
