mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,binary,top50,4,20,7,1.012000,58.66,1.388303,14.146065,13.641763,30.663409,0.0437
both,symmetric,1.0,1.0,binary,top50,4,20,8,0.928000,58.99,1.399592,14.258670,13.076927,30.791327,0.0391
both,symmetric,1.0,1.0,binary,top50,4,20,9,0.922000,59.37,1.432027,14.204854,12.545628,31.246524,0.0437
both,symmetric,1.0,1.0,binary,top50,4,20,10,0.822000,59.41,1.434129,13.889136,12.287252,30.891548,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,11,0.836000,59.35,1.459128,13.716122,12.094667,30.950666,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,12,0.770000,60.14,1.475219,13.854718,11.981164,31.443594,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,13,0.778000,59.76,1.474928,13.750299,11.857767,31.626772,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,14,0.682000,60.58,1.490214,13.745917,11.745613,31.689163,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,15,0.706000,60.63,1.495124,13.623220,11.730702,31.338225,0.0391
both,symmetric,1.0,1.0,binary,top50,4,20,16,0.722000,60.41,1.515547,13.783114,11.639121,31.547945,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,17,0.700000,60.97,1.523700,13.955270,11.485613,31.560519,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,18,0.682000,61.08,1.529405,13.835244,11.456662,31.727831,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,19,0.634000,61.74,1.504085,13.700111,11.426741,31.527372,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,20,0.618000,61.37,1.512703,13.812876,11.404152,31.772653,0.0422
both,symmetric,1.0,1.0,binary,top50,8,40,1,3.982000,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,2,3.550000,52.54,1.314752,15.653094,15.886157,32.198206,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,3,3.382000,54.25,1.330571,15.400377,15.916087,31.074040,0.0422
both,symmetric,1.0,1.0,binary,top50,8,40,4,3.030000,56.75,1.375618,14.589213,15.436028,30.213632,0.0406
both,symmetric,1.0,1.0,binary,top50,8,40,5,2.820000,58.58,1.412917,14.843382,14.796476,30.871112,0.0406
both,symmetric,1.0,1.0,binary,top50,8,40,6,2.662000,60.31,1.475667,14.994588,14.057487,31.384005,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,7,2.458000,61.39,1.476274,14.922512,13.656493,31.044371,0.0406
both,symmetric,1.0,1.0,binary,top50,8,40,8,2.342000,62.50,1.498347,15.094766,13.134285,32.171958,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,9,2.140000,63.01,1.532638,14.751645,12.579053,32.449138,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,10,1.966000,65.12,1.529432,14.594255,12.063905,32.532534,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,11,1.780000,65.77,1.540354,14.538487,11.841568,32.039738,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,12,1.572000,66.05,1.594031,14.573279,11.359079,33.000601,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,13,1.382000,67.44,1.616788,14.636750,11.100879,32.742497,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,14,1.336000,68.10,1.651808,14.816550,10.947290,33.415328,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,15,1.168000,69.43,1.679465,14.628418,10.850043,33.061503,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,16,1.084000,70.04,1.694424,14.664735,10.697785,33.289812,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,17,1.176000,69.87,1.718014,14.315319,10.550743,33.542032,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,18,1.052000,70.62,1.714234,14.298750,10.492524,33.779296,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,19,1.104000,70.34,1.745729,14.524158,10.402525,34.058116,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,20,1.008000,71.08,1.739820,14.474509,10.336650,33.892762,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,21,0.956000,71.53,1.746914,14.687344,10.257128,33.803321,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,22,0.868000,71.66,1.731180,14.492943,10.184631,33.919602,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,23,0.926000,71.75,1.743389,14.432414,10.115927,33.907403,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,24,0.874000,72.03,1.750766,14.187685,10.043209,33.934721,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,25,0.884000,72.32,1.763090,14.029101,10.007751,33.817045,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,26,0.872000,72.63,1.760846,14.314744,9.941316,33.769858,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,27,0.880000,72.49,1.766703,14.258851,9.865485,33.779717,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,28,0.870000,72.66,1.776621,14.341861,9.771652,33.760901,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,29,0.824000,72.78,1.759955,14.476239,9.778702,33.577021,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,30,0.884000,72.98,1.767086,14.586607,9.698728,33.441012,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,31,0.854000,72.92,1.757030,14.680619,9.711452,33.682599,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,32,0.860000,73.20,1.769833,14.632590,9.629910,33.817191,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,33,0.878000,72.78,1.748870,14.833715,9.680595,34.038718,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,34,0.900000,72.81,1.757500,14.674226,9.611391,33.983108,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,35,0.800000,73.44,1.760291,14.418162,9.563239,33.772971,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,36,0.792000,73.67,1.757166,13.982804,9.578403,33.425840,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,37,0.788000,73.51,1.770804,14.005988,9.558132,33.479261,0.0359
both,symmetric,1.0,1.0,binary,top50,8,40,38,0.790000,73.54,1.773860,13.958077,9.491094,33.454656,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,39,0.762000,73.46,1.772752,13.866446,9.483083,33.223759,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,40,0.746000,73.55,1.770126,13.916226,9.465323,33.121247,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,41,0.774000,73.25,1.767700,13.941937,9.483218,33.331677,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,42,0.762000,73.18,1.773844,13.873446,9.496296,33.309793,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,43,0.756000,73.26,1.761975,13.845591,9.492033,33.459368,0.0406
both,symmetric,1.0,1.0,binary,top50,8,40,44,0.754000,73.25,1.760125,13.902685,9.469589,33.630967,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,45,0.780000,72.96,1.765345,13.905872,9.493464,33.466251,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,46,0.742000,73.22,1.765099,13.921601,9.514136,33.293977,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,47,0.730000,73.17,1.771946,13.811061,9.501558,33.316090,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,48,0.742000,73.11,1.771552,13.828755,9.486007,33.248971,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,49,0.750000,73.15,1.772119,13.909224,9.493482,33.374745,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,50,0.738000,73.02,1.769573,13.931712,9.466279,33.457740,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,51,0.744000,73.19,1.776393,13.921253,9.440245,33.460830,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,52,0.732000,73.21,1.781013,13.900741,9.456045,33.461569,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,53,0.742000,73.12,1.782958,13.875662,9.454797,33.356246,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,54,0.740000,73.12,1.776254,13.896377,9.442788,33.269431,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,55,0.734000,72.89,1.780459,13.860386,9.446453,33.135684,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,56,0.730000,72.81,1.784863,13.913835,9.443853,33.328532,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,57,0.728000,73.16,1.790561,13.887421,9.441736,33.184303,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,58,0.704000,73.14,1.780330,13.877266,9.441056,33.062359,0.0375
both,symmetric,1.0,1.0,binary,top50,8,40,59,0.718000,73.25,1.771190,13.917170,9.429811,33.028603,0.0391
both,symmetric,1.0,1.0,binary,top50,8,40,60,0.724000,73.40,1.779910,13.931554,9.392105,33.183760,0.0391
both,symmetric,1.0,1.0,margin,top50,1,5,1,1.781211,50.54,1.435367,18.660208,12.885247,37.269272,0.0484
both,symmetric,1.0,1.0,margin,top50,1,5,2,1.130672,50.75,1.321079,15.934274,15.895980,32.391219,0.0484
both,symmetric,1.0,1.0,margin,top50,1,5,3,0.605306,52.53,1.330688,15.359954,16.011375,30.725035,0.0422
both,symmetric,1.0,1.0,margin,top50,1,5,4,0.585093,53.24,1.334573,15.489143,15.907008,30.667461,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,1,3.419213,50.54,1.435367,18.660208,12.885247,37.269272,0.0469
both,symmetric,1.0,1.0,margin,top50,2,10,2,2.315312,52.72,1.277715,15.493827,15.753051,32.201550,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,3,1.816999,54.20,1.288806,14.559350,15.813389,30.660458,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,4,1.599790,55.61,1.303789,14.025663,15.252118,30.512778,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,5,1.250908,55.72,1.314203,14.047388,14.452130,30.477232,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,6,1.061497,55.96,1.369703,14.626202,13.815064,30.590845,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,7,1.122136,56.84,1.410593,14.019687,13.477466,31.195007,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,8,1.307264,55.51,1.418147,14.273097,13.174937,32.159665,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,9,1.218510,55.28,1.432720,14.294146,13.006252,31.662414,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,10,1.295132,55.99,1.453110,14.225947,12.943783,32.219176,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,11,1.026806,56.44,1.442822,14.250053,12.848305,32.385045,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,12,0.974462,56.96,1.459714,14.198432,12.725804,32.459861,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,13,0.886154,57.32,1.443440,14.375984,12.576227,32.662568,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,14,0.841245,57.71,1.459976,14.298276,12.352278,32.660323,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,15,0.861247,57.67,1.463996,14.431656,12.251546,32.844613,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,16,0.759350,57.97,1.472802,14.440160,12.234397,32.815313,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,17,0.717476,58.00,1.464256,14.538902,12.215699,33.107295,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,18,0.766680,57.81,1.451948,14.589611,12.198771,33.090361,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,19,0.764509,57.87,1.458679,14.622292,12.149225,33.021753,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,20,0.839063,57.73,1.447870,14.781518,12.127308,33.077314,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,21,0.773147,57.93,1.454329,14.832178,12.047001,33.294454,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,22,0.873280,57.83,1.451287,14.777056,12.057544,33.174930,0.0453
both,symmetric,1.0,1.0,margin,top50,2,10,23,0.706404,58.17,1.458747,14.832107,12.021205,33.056190,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,1,7.011572,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,2,4.855650,51.35,1.268742,15.148740,15.891766,32.218293,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,3,4.242289,52.92,1.274278,14.507455,15.820545,31.173207,0.0500
both,symmetric,1.0,1.0,margin,top50,4,20,4,3.667066,55.47,1.312234,14.103432,15.035704,30.500551,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,5,3.294622,56.86,1.333408,13.522731,14.360505,30.806175,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,6,3.107687,56.81,1.389258,13.297816,13.985439,31.445717,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,7,2.937865,56.08,1.446197,13.174869,13.489432,31.139247,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,8,2.980496,57.25,1.497572,13.947367,12.581934,31.550045,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,9,2.891844,57.10,1.504398,14.045212,11.999511,32.256728,0.0391
both,symmetric,1.0,1.0,margin,top50,4,20,10,2.631230,58.32,1.538687,13.691531,11.701788,32.297494,0.0484
both,symmetric,1.0,1.0,margin,top50,4,20,11,2.481371,59.68,1.542799,13.840969,11.357454,32.870614,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,12,2.117823,60.16,1.573569,13.847127,11.104187,32.450801,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,13,1.941492,60.65,1.562633,13.905403,10.972383,33.015536,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,14,1.773020,60.68,1.565872,14.138642,10.828594,33.337347,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,15,1.725479,60.67,1.595649,14.569580,10.587612,33.760747,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,16,1.559715,61.24,1.592905,14.741981,10.389186,34.043486,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,17,1.306123,61.95,1.595219,14.601332,10.375429,34.407740,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,18,1.155865,61.92,1.594694,14.734090,10.210957,34.382068,0.0484
both,symmetric,1.0,1.0,margin,top50,4,20,19,1.056273,62.67,1.606497,15.012763,10.090443,34.247530,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,20,1.046403,62.61,1.601233,15.048945,10.110279,34.281733,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,21,1.036163,63.20,1.618758,15.031074,10.037149,34.122059,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,22,1.121670,63.90,1.609607,14.942877,10.039134,34.096039,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,23,0.961886,63.86,1.614739,14.886038,9.983966,34.042136,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,24,0.893207,63.64,1.613089,14.902716,9.993051,33.923157,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,25,0.975127,63.57,1.619737,15.003191,9.927804,34.092408,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,26,0.999656,63.57,1.612322,15.058273,9.895749,34.249142,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,27,0.920468,64.03,1.599466,15.232926,9.839888,34.485420,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,28,0.927917,63.95,1.619741,15.233211,9.771675,34.701047,0.0484
both,symmetric,1.0,1.0,margin,top50,4,20,29,0.974092,63.77,1.623533,15.365530,9.785831,34.436774,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,30,1.118136,63.96,1.630001,15.493074,9.792696,34.372799,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,31,0.921704,64.16,1.625728,15.646826,9.754433,34.706863,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,32,0.827604,64.54,1.621901,15.794107,9.717573,34.526245,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,33,0.816794,64.28,1.615417,15.745801,9.730449,34.597681,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,34,0.826891,64.53,1.628773,15.664271,9.747216,34.523564,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,35,0.844891,64.09,1.608370,15.829981,9.748871,34.644288,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,36,0.754024,64.16,1.596388,15.716937,9.740091,34.861330,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,37,0.747696,64.39,1.582594,15.660000,9.727849,34.839190,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,38,0.709856,64.74,1.579973,15.696412,9.729328,34.944032,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,39,0.711713,64.76,1.596651,15.744645,9.722839,34.978089,0.0453
both,symmetric,1.0,1.0,margin,top50,4,20,40,0.774522,64.69,1.596610,15.793211,9.727962,34.942603,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,41,0.711986,64.40,1.597715,15.787156,9.707492,34.936258,0.0469
both,symmetric,1.0,1.0,margin,top50,4,20,42,0.811631,64.37,1.604660,15.828458,9.708258,34.929634,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,1,13.849359,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,2,10.209726,53.19,1.289052,15.125017,15.909431,32.263689,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,3,9.216705,54.21,1.278198,14.775111,16.129879,30.697828,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,4,8.023967,56.42,1.308304,14.457551,15.449384,30.518193,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,5,7.715076,57.98,1.359956,13.937858,14.885235,29.976752,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,6,7.237751,59.83,1.411545,13.846219,14.116199,29.915560,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,7,7.235460,61.81,1.409921,13.751156,13.514616,30.893537,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,8,6.532534,63.70,1.439825,13.465015,12.946093,30.493474,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,9,5.801191,65.29,1.453461,13.196492,12.483913,31.087032,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,10,5.572614,66.77,1.473465,13.553582,12.008034,31.391652,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,11,4.832746,67.60,1.478303,13.406170,11.689136,31.494910,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,12,4.590142,67.08,1.533677,13.983556,11.251628,32.231239,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,13,4.001327,70.32,1.539299,14.278632,11.091906,32.364808,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,14,3.390106,71.56,1.555182,14.322845,11.032489,32.353746,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,15,2.822465,73.22,1.576884,14.210406,10.894027,32.768033,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,16,2.736697,73.38,1.569698,14.214145,10.680082,32.365316,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,17,2.859964,73.25,1.566731,14.482438,10.474303,32.611253,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,18,2.955934,74.48,1.539381,14.894208,10.482590,32.801850,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,19,2.310168,74.83,1.534260,15.261262,10.427806,32.658000,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,20,2.295172,74.99,1.550570,15.035540,10.278935,32.733048,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,21,2.167569,75.27,1.554518,14.976966,10.195740,32.627427,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,22,2.225589,75.29,1.549997,14.835936,10.192334,32.606606,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,23,2.283556,75.81,1.550965,14.973271,10.068996,32.587763,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,24,1.902627,76.06,1.551154,15.174479,10.030222,32.920657,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,25,2.005306,76.30,1.559082,15.184734,10.080724,32.901853,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,26,1.650234,76.26,1.560907,14.995681,10.045410,32.998020,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,27,1.725832,76.39,1.576392,15.035572,9.995934,33.017860,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,28,1.515661,76.88,1.594438,15.217825,9.918259,33.165417,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,29,1.382116,76.78,1.608464,14.769221,9.898160,33.030199,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,30,1.482288,77.27,1.600766,14.814162,9.892449,33.032846,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,31,1.337238,76.94,1.615552,14.640426,9.839656,33.108993,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,32,1.346663,77.35,1.602381,14.830191,9.826853,33.310500,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,33,1.325568,77.89,1.602320,15.016643,9.807327,33.826024,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,34,1.657314,77.70,1.620194,15.077434,9.744590,34.009678,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,35,1.154842,77.91,1.612052,14.910325,9.737664,33.830307,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,36,1.238365,77.68,1.594886,14.789539,9.677956,33.795550,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,37,1.207271,77.88,1.601275,14.769923,9.678784,33.617703,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,38,1.020195,78.27,1.611572,14.750039,9.679373,33.820959,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,39,0.994780,77.95,1.607730,14.751928,9.698507,33.801915,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,40,1.123687,78.01,1.608704,14.784322,9.681216,33.908974,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,41,0.983364,78.21,1.603702,14.648750,9.637520,33.492969,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,42,0.973783,77.79,1.619534,14.694997,9.601311,33.721077,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,43,0.919743,78.33,1.612267,14.501238,9.631349,33.652905,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,44,0.854815,78.35,1.621839,14.498467,9.635399,33.794606,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,45,0.878285,78.12,1.617182,14.501373,9.644178,33.913889,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,46,0.845211,78.20,1.607666,14.431067,9.625271,33.767818,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,47,0.853901,78.31,1.586364,14.552713,9.608377,33.979191,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,48,0.863938,78.58,1.586611,14.508980,9.592154,33.896602,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,49,0.842732,78.48,1.579758,14.590742,9.611435,33.981312,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,50,0.853427,78.19,1.574306,14.601710,9.578498,34.003155,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,51,0.826258,78.29,1.586658,14.652856,9.595909,34.074756,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,52,0.866385,78.60,1.578059,14.623706,9.573792,33.988312,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,53,0.807592,78.81,1.569019,14.668625,9.567082,34.066804,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,54,0.837809,78.67,1.559268,14.691285,9.552787,34.037243,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,55,0.783848,78.66,1.571762,14.690056,9.537068,34.083312,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,56,0.819578,78.84,1.576876,14.724463,9.530917,34.031401,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,57,0.842451,78.67,1.561405,14.655215,9.550293,34.058883,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,58,0.786086,78.73,1.559874,14.588734,9.561502,34.064868,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,59,0.778560,78.55,1.557099,14.622633,9.561658,34.103103,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,60,0.800148,78.57,1.553749,14.616509,9.538090,34.119855,0.0422
both,symmetric,1.0,1.0,softmax,top50,1,5,1,1.413636,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,2,0.839882,50.68,1.305774,16.015379,15.928931,32.564726,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,3,0.614315,51.41,1.303979,15.275456,15.978941,31.128442,0.0453
both,symmetric,1.0,1.0,softmax,top50,1,5,4,0.414367,53.48,1.314599,15.388579,15.365821,31.119211,0.0406
both,symmetric,1.0,1.0,softmax,top50,1,5,5,0.256841,55.49,1.373708,14.373456,15.058745,30.490513,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,6,0.216000,54.86,1.380342,14.689096,14.732080,30.779413,0.0422
both,symmetric,1.0,1.0,softmax,top50,1,5,7,0.157097,55.16,1.391648,14.459244,14.450072,31.257345,0.0453
both,symmetric,1.0,1.0,softmax,top50,1,5,8,0.105408,55.73,1.388681,14.513630,14.396451,31.571239,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,1,2.715084,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,2,1.881622,52.57,1.262270,15.658777,15.862537,32.303859,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,3,1.484749,53.42,1.292458,14.739828,15.932037,31.079108,0.0406
both,symmetric,1.0,1.0,softmax,top50,2,10,4,1.240626,54.81,1.309463,14.337218,15.360794,30.662788,0.0406
both,symmetric,1.0,1.0,softmax,top50,2,10,5,1.018373,55.92,1.342117,14.225663,14.862490,31.166883,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,6,0.973286,58.01,1.396458,14.079332,14.062350,31.621163,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,7,0.896736,58.91,1.415308,13.587787,13.761652,31.771563,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,8,0.778744,59.91,1.444088,13.734839,13.353428,32.006562,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,9,0.650248,60.30,1.447041,13.954164,13.144574,32.545572,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,10,0.612903,59.49,1.460103,14.033792,12.819156,32.938257,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,11,0.521734,60.25,1.439897,14.634490,12.705647,33.473861,0.0484
both,symmetric,1.0,1.0,softmax,top50,2,10,12,0.397449,61.35,1.420420,14.288455,12.590086,33.065848,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,13,0.410951,61.21,1.441441,14.482151,12.492345,33.500941,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,14,0.365311,62.20,1.459437,14.319281,12.285935,33.530509,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,15,0.345559,61.67,1.467502,14.236672,12.165887,33.551727,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,16,0.286408,61.91,1.439608,14.347834,12.111808,33.688681,0.0469
