mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,non_symmetric,1.0,1.0,softmax,top50,8,40,17,0.571779,77.53,1.134736,15.481918,14.863360,35.713045,0.0484
both,non_symmetric,1.0,1.0,softmax,top50,8,40,18,0.509264,77.54,1.135534,15.543337,14.795633,35.664861,0.0453
both,non_symmetric,1.0,1.0,softmax,top50,8,40,19,0.499525,78.09,1.141862,15.660540,14.750916,35.704122,0.0469
both,non_symmetric,1.0,1.0,softmax,top50,8,40,20,0.447104,78.05,1.137318,15.675100,14.704206,35.674756,0.0484
both,non_symmetric,1.0,1.0,softmax,top50,8,40,21,0.439793,78.26,1.133021,15.713093,14.693478,35.787299,0.0500
both,non_symmetric,1.0,1.0,softmax,top50,8,40,22,0.434016,78.27,1.152994,15.672273,14.684648,35.781600,0.0469
both,non_symmetric,1.0,1.0,softmax,top50,8,40,23,0.424300,77.87,1.149482,15.709599,14.686715,35.870171,0.0484
both,non_symmetric,1.0,1.0,softmax,top50,8,40,24,0.426536,77.96,1.140740,15.697965,14.627640,35.854762,0.0484
both,non_symmetric,1.0,1.0,softmax,top50,8,40,25,0.421517,77.64,1.145199,15.731873,14.586904,35.900860,0.0484
both,non_symmetric,1.0,1.0,regret,top50,1,5,1,1.154906,50.54,1.435367,18.660208,12.885247,37.269272,0.0500
both,non_symmetric,1.0,1.0,regret,top50,1,5,2,0.839533,51.70,1.433077,18.072653,13.812024,36.317643,0.0453
both,non_symmetric,1.0,1.0,regret,top50,1,5,3,0.881213,51.91,1.436223,18.029874,13.824595,36.415622,0.0469
both,non_symmetric,1.0,1.0,regret,top50,1,5,4,0.824678,52.30,1.420066,18.188986,13.851811,36.324066,0.0469
both,non_symmetric,1.0,1.0,regret,top50,2,10,1,2.180955,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,non_symmetric,1.0,1.0,regret,top50,2,10,2,1.591821,52.29,1.345017,17.191047,14.450167,35.868424,0.0484
both,non_symmetric,1.0,1.0,regret,top50,2,10,3,1.322580,52.78,1.335581,17.272404,14.533739,36.132149,0.0391
both,non_symmetric,1.0,1.0,regret,top50,2,10,4,1.218926,53.37,1.292304,16.915741,14.853668,35.657573,0.0422
both,non_symmetric,1.0,1.0,regret,top50,2,10,5,1.190925,54.26,1.273268,17.183576,14.830341,35.654822,0.0437
both,non_symmetric,1.0,1.0,regret,top50,2,10,6,1.030476,54.75,1.296955,16.918206,14.801913,35.925972,0.0453
both,non_symmetric,1.0,1.0,regret,top50,4,20,1,4.498261,50.54,1.435367,18.660208,12.885247,37.269272,0.0484
both,non_symmetric,1.0,1.0,regret,top50,4,20,2,3.391439,52.10,1.332011,16.771094,14.593947,35.471724,0.0453
both,non_symmetric,1.0,1.0,regret,top50,4,20,3,2.998848,52.67,1.329066,16.702785,14.761585,35.767639,0.0500
both,non_symmetric,1.0,1.0,regret,top50,4,20,4,2.963386,52.60,1.300421,16.156268,15.039220,35.469481,0.0422
both,non_symmetric,1.0,1.0,regret,top50,4,20,5,2.488875,54.93,1.273521,16.103460,15.089188,35.682229,0.0406
both,non_symmetric,1.0,1.0,regret,top50,4,20,6,2.314765,54.73,1.255677,16.192893,15.165135,35.477771,0.0500
both,non_symmetric,1.0,1.0,regret,top50,4,20,7,1.615538,56.22,1.233207,15.492255,15.347246,35.299689,0.0437
both,non_symmetric,1.0,1.0,regret,top50,4,20,8,1.280102,57.83,1.243492,15.660535,15.441731,35.387035,0.0453
both,non_symmetric,1.0,1.0,regret,top50,4,20,9,1.198369,58.68,1.217301,15.258351,15.486147,35.501986,0.0469
both,non_symmetric,1.0,1.0,regret,top50,4,20,10,1.089011,59.28,1.233789,15.166667,15.465468,35.439634,0.0469
both,non_symmetric,1.0,1.0,regret,top50,4,20,11,0.938211,60.19,1.242046,15.159938,15.509334,35.175675,0.0500
both,non_symmetric,1.0,1.0,regret,top50,4,20,12,0.901598,60.91,1.247858,14.994365,15.504021,35.007485,0.0484
both,non_symmetric,1.0,1.0,regret,top50,4,20,13,0.691998,62.11,1.253180,15.426869,15.484054,34.868180,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,1,8.814926,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,2,7.273055,52.02,1.349690,16.872534,14.635365,35.549931,0.0422
both,non_symmetric,1.0,1.0,regret,top50,8,40,3,6.547793,52.92,1.346853,16.530935,14.809868,35.732856,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,4,5.982065,53.23,1.310126,15.815259,15.062018,35.321601,0.0484
both,non_symmetric,1.0,1.0,regret,top50,8,40,5,5.570926,55.05,1.292291,15.444266,15.143406,35.278415,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,6,4.847979,55.17,1.256297,15.093888,15.261851,35.019216,0.0500
both,non_symmetric,1.0,1.0,regret,top50,8,40,7,3.956714,57.13,1.231878,14.261856,15.429298,34.910754,0.0406
both,non_symmetric,1.0,1.0,regret,top50,8,40,8,3.169255,58.76,1.260652,13.874142,15.518261,34.525094,0.0500
both,non_symmetric,1.0,1.0,regret,top50,8,40,9,2.421956,61.53,1.238672,13.481054,15.457957,34.587239,0.0500
both,non_symmetric,1.0,1.0,regret,top50,8,40,10,1.946823,62.80,1.292425,13.111220,15.328036,35.011084,0.0469
both,non_symmetric,1.0,1.0,regret,top50,8,40,11,1.368516,65.26,1.269786,13.123265,15.393237,35.164177,0.0469
both,non_symmetric,1.0,1.0,regret,top50,8,40,12,1.091323,66.96,1.264518,13.015942,15.367020,35.103313,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,13,0.809107,68.77,1.279260,13.033475,15.197381,35.471199,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,14,0.730178,69.77,1.251085,12.885912,15.276611,35.442928,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,15,0.413881,71.84,1.244442,12.933489,15.237994,35.398809,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,16,0.377312,72.23,1.237025,12.986599,15.186626,35.676529,0.0469
both,non_symmetric,1.0,1.0,regret,top50,8,40,17,0.360891,72.32,1.233654,12.920462,15.134454,35.555726,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,18,0.310607,73.27,1.235246,12.964018,15.150554,35.764850,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,19,0.324481,73.34,1.227934,13.044982,15.123497,35.777985,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,20,0.301480,73.49,1.231051,13.098054,15.074128,35.779345,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,21,0.299842,73.34,1.225437,13.114505,15.088412,35.852527,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,22,0.308063,73.50,1.238019,13.105070,15.055618,35.801182,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,23,0.276797,73.76,1.236087,13.071980,15.093592,35.670948,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,24,0.288587,73.47,1.237888,13.097428,15.096024,35.640028,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,25,0.267886,73.51,1.230745,13.128253,15.065712,35.631188,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,26,0.253361,73.51,1.237605,13.204357,15.052122,35.535090,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,27,0.254717,73.34,1.235225,13.166376,15.065421,35.453527,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,28,0.243321,73.38,1.238862,13.296302,15.046836,35.483820,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,29,0.245261,73.36,1.243816,13.232518,15.057699,35.593525,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,30,0.238422,73.58,1.247482,13.219568,15.044576,35.594119,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,31,0.242004,73.64,1.253357,13.206767,15.010659,35.505368,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,32,0.234567,73.63,1.254957,13.303896,15.027201,35.397575,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,33,0.231088,73.63,1.254001,13.372344,15.009765,35.312230,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,34,0.227586,73.77,1.256216,13.353877,14.995729,35.330768,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,35,0.229407,73.68,1.253110,13.399408,15.003150,35.385085,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,36,0.227773,73.88,1.252849,13.444057,15.012054,35.273589,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,37,0.224799,73.86,1.253697,13.387766,15.013474,35.216405,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,38,0.226688,73.86,1.252799,13.429146,15.016927,35.263756,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,39,0.224928,73.94,1.253157,13.428737,15.004385,35.139505,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,40,0.223501,74.03,1.251687,13.419561,14.981879,35.083423,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,41,0.223356,74.04,1.252116,13.416238,14.977735,35.026270,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,42,0.223015,74.05,1.252001,13.411193,14.967909,34.981344,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,43,0.222726,74.14,1.251469,13.438098,14.962167,34.947000,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,44,0.222546,74.05,1.252415,13.438905,14.949041,34.909205,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,45,0.222714,74.09,1.252339,13.441788,14.931763,34.880347,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,46,0.222599,74.10,1.254305,13.451402,14.913292,34.882414,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,47,0.222309,74.13,1.254561,13.439472,14.898037,34.891216,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,48,0.222071,74.13,1.255077,13.449666,14.884676,34.893912,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,49,0.222045,74.13,1.254603,13.461102,14.888563,34.887509,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,50,0.221990,74.16,1.255616,13.467191,14.891650,34.860216,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,51,0.222149,74.13,1.257255,13.482497,14.906257,34.868933,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,52,0.221891,74.14,1.258060,13.479947,14.892650,34.865582,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,53,0.221920,74.18,1.256163,13.494851,14.901651,34.880284,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,54,0.222139,74.13,1.258356,13.487220,14.872090,34.877706,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,55,0.221896,74.20,1.259602,13.494095,14.841951,34.874282,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,56,0.221961,74.12,1.260661,13.493136,14.845796,34.876466,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,57,0.221902,74.12,1.260512,13.496530,14.833538,34.880068,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,58,0.221865,74.13,1.263131,13.492217,14.816799,34.880698,0.0453
both,non_symmetric,1.0,1.0,regret,top50,8,40,59,0.221863,74.21,1.260211,13.486002,14.844579,34.880284,0.0437
both,non_symmetric,1.0,1.0,regret,top50,8,40,60,0.221845,74.19,1.259507,13.484268,14.841937,34.869347,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,1,5,1,1.453123,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,1,5,2,1.047598,52.20,1.384369,17.420014,14.571220,35.504573,0.0391
both,non_symmetric,1.0,1.0,entropy,top50,1,5,3,0.899837,51.91,1.381862,17.717355,14.652473,36.170012,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,1,5,4,0.722156,53.24,1.335693,17.312212,15.046981,35.627745,0.0484
both,non_symmetric,1.0,1.0,entropy,top50,1,5,5,0.519590,54.97,1.329038,17.437246,15.143035,35.623073,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,1,5,6,0.386523,56.20,1.319710,17.594213,15.144259,36.050064,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,1,5,7,0.229471,56.93,1.310218,17.600989,15.139235,36.357745,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,1,5,8,0.222644,56.84,1.332896,17.635993,15.161086,36.319757,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,1,5,9,0.197009,56.97,1.334724,17.450383,15.114900,36.247675,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,1,5,10,0.181195,57.04,1.348193,17.372426,15.143517,36.119667,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,2,10,1,2.795624,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,2,10,2,2.201041,51.95,1.328307,17.226301,14.551604,35.566788,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,2,10,3,1.847000,53.06,1.315957,17.120663,14.687937,36.042342,0.0484
both,non_symmetric,1.0,1.0,entropy,top50,2,10,4,1.728519,53.97,1.275251,16.339319,15.031758,35.269064,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,2,10,5,1.480349,55.70,1.244529,15.960386,15.014400,35.145268,0.0484
both,non_symmetric,1.0,1.0,entropy,top50,2,10,6,0.989708,56.94,1.236977,16.257530,15.075252,35.514990,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,2,10,7,0.649771,58.89,1.209842,16.089907,15.081947,35.850832,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,2,10,8,0.407595,60.20,1.225027,16.452025,15.095806,35.696846,0.0500
both,non_symmetric,1.0,1.0,entropy,top50,2,10,9,0.334379,61.08,1.205891,16.478276,15.045580,35.985284,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,2,10,10,0.279028,60.91,1.224168,16.581596,15.067642,36.219567,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,2,10,11,0.239750,60.91,1.223403,16.667828,15.044108,36.246408,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,2,10,12,0.220804,61.28,1.222324,16.672179,15.047947,36.284310,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,4,20,1,5.747764,50.54,1.435367,18.660208,12.885247,37.269272,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,4,20,2,4.656930,52.18,1.327802,16.868639,14.567275,35.493885,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,4,20,3,4.316273,52.61,1.322818,16.833477,14.706469,35.832866,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,4,20,4,4.151383,52.79,1.316500,16.227756,14.995896,35.437181,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,4,20,5,3.607722,55.89,1.302189,16.116395,14.954030,35.625638,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,4,20,6,3.234376,56.01,1.273615,16.185832,14.984353,35.456635,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,4,20,7,2.606521,58.55,1.234326,15.417410,15.089965,35.556483,0.0484
both,non_symmetric,1.0,1.0,entropy,top50,4,20,8,2.295350,60.01,1.264495,15.780533,15.178824,35.012655,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,4,20,9,1.744279,62.62,1.226924,15.694781,15.257714,35.477169,0.0484
both,non_symmetric,1.0,1.0,entropy,top50,4,20,10,1.294948,64.13,1.263719,15.299338,15.281797,35.651940,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,4,20,11,0.832747,66.80,1.259442,15.597709,15.200269,35.846868,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,4,20,12,0.580503,67.65,1.260359,15.646059,15.172611,35.827083,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,4,20,13,0.462897,67.76,1.274009,15.729331,15.115064,35.968963,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,4,20,14,0.290511,69.02,1.247367,16.278530,15.058261,36.311186,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,4,20,15,0.262956,69.03,1.250316,16.258251,15.034096,36.236096,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,4,20,16,0.239001,69.07,1.246130,16.251387,15.090026,36.181065,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,1,11.337548,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,2,9.816111,52.16,1.366370,17.005608,14.648066,35.551394,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,8,40,3,9.121542,53.95,1.358898,16.728468,14.787156,35.729105,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,4,8.524991,54.51,1.306835,15.810796,15.049345,35.247373,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,5,7.903107,56.30,1.275885,15.415324,15.050655,35.139912,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,6,7.086580,57.08,1.235819,15.329171,15.185972,34.920535,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,7,5.953977,60.89,1.197539,14.618253,15.344925,34.874429,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,8,40,8,5.038495,63.68,1.212273,14.653553,15.422963,34.587727,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,8,40,9,3.956836,67.45,1.177175,14.681559,15.314345,35.071462,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,10,3.402216,68.96,1.219523,14.299961,15.377902,35.281082,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,11,2.563472,71.40,1.200914,14.107193,15.399100,35.424720,0.0437
both,non_symmetric,1.0,1.0,entropy,top50,8,40,12,1.896802,73.10,1.190097,14.366214,15.294932,35.681079,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,13,1.543540,75.34,1.198035,14.508884,15.230837,35.558228,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,14,1.276157,75.60,1.189639,14.626396,15.057231,35.400253,0.0422
both,non_symmetric,1.0,1.0,entropy,top50,8,40,15,0.971109,76.48,1.176013,15.272177,15.063728,35.749699,0.0406
both,non_symmetric,1.0,1.0,entropy,top50,8,40,16,0.852173,77.02,1.147131,15.483634,15.020404,35.706797,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,17,0.761886,76.96,1.145247,15.569079,14.982036,35.482803,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,18,0.706958,77.50,1.143956,15.567085,14.958456,35.588886,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,19,0.690285,77.36,1.141791,15.671504,14.923760,35.608223,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,20,0.663918,77.53,1.139308,15.707494,14.926989,35.595580,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,21,0.665632,77.38,1.134627,15.740629,14.944645,35.692268,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,22,0.661332,77.32,1.138695,15.727598,14.941018,35.708325,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,23,0.659356,77.20,1.133169,15.716098,14.992777,35.706374,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,24,0.659803,77.23,1.127409,15.718555,15.007094,35.671385,0.0469
both,non_symmetric,1.0,1.0,entropy,top50,8,40,25,0.663338,77.33,1.124722,15.704820,14.982278,35.644273,0.0453
both,non_symmetric,1.0,1.0,entropy,top50,8,40,26,0.662506,77.22,1.126828,15.726320,14.987126,35.684123,0.0453
both,symmetric,1.0,1.0,binary,top50,1,5,1,0.498000,50.54,1.435367,18.660208,12.885247,37.269272,0.0344
both,symmetric,1.0,1.0,binary,top50,1,5,2,0.450000,51.58,1.413804,18.084148,13.872854,36.396820,0.0375
both,symmetric,1.0,1.0,binary,top50,1,5,3,0.426000,51.45,1.416835,18.212071,13.916635,36.826944,0.0391
both,symmetric,1.0,1.0,binary,top50,2,10,1,0.960000,50.54,1.435367,18.660208,12.885247,37.269272,0.0375
both,symmetric,1.0,1.0,binary,top50,2,10,2,0.862000,52.28,1.370903,17.507495,14.449510,35.665235,0.0406
both,symmetric,1.0,1.0,binary,top50,2,10,3,0.856000,51.99,1.355862,17.456041,14.813651,35.845576,0.0391
both,symmetric,1.0,1.0,binary,top50,2,10,4,0.786000,53.31,1.346873,17.170315,14.848222,36.123168,0.0422
both,symmetric,1.0,1.0,binary,top50,2,10,5,0.684000,52.89,1.332175,16.720302,15.085574,35.391719,0.0422
both,symmetric,1.0,1.0,binary,top50,2,10,6,0.646000,52.83,1.337926,16.549451,15.191755,35.686035,0.0453
both,symmetric,1.0,1.0,binary,top50,2,10,7,0.560000,53.69,1.327904,16.258724,15.332650,35.092181,0.0375
both,symmetric,1.0,1.0,binary,top50,2,10,8,0.558000,53.58,1.337724,16.262608,15.363998,35.107632,0.0391
both,symmetric,1.0,1.0,binary,top50,2,10,9,0.544000,53.78,1.341516,16.263215,15.371287,35.215535,0.0391
both,symmetric,1.0,1.0,binary,top50,4,20,1,1.984000,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,2,1.826000,52.32,1.389110,17.439630,14.582740,35.466554,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,3,1.746000,52.06,1.359137,17.731153,14.998474,35.679316,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,4,1.598000,53.75,1.388998,17.287965,15.031753,36.053425,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,5,1.494000,53.95,1.350128,17.366470,15.423117,35.454132,0.0453
both,symmetric,1.0,1.0,binary,top50,4,20,6,1.250000,56.62,1.360434,17.120626,15.569423,35.510059,0.0391
both,symmetric,1.0,1.0,binary,top50,4,20,7,1.054000,57.60,1.367813,17.134084,15.746524,35.506761,0.0469
both,symmetric,1.0,1.0,binary,top50,4,20,8,0.902000,59.25,1.372241,16.638935,15.749427,35.398612,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,9,0.740000,61.06,1.349069,16.400732,15.869406,35.660754,0.0422
both,symmetric,1.0,1.0,binary,top50,4,20,10,0.704000,61.43,1.345630,16.606022,15.863590,35.339162,0.0391
both,symmetric,1.0,1.0,binary,top50,4,20,11,0.664000,61.54,1.328615,16.580241,15.858819,35.573126,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,12,0.598000,62.35,1.334589,16.517046,15.788828,35.631466,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,13,0.592000,62.51,1.339428,16.548426,15.806368,35.654207,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,14,0.588000,63.03,1.347948,16.566222,15.792452,35.531694,0.0406
both,symmetric,1.0,1.0,binary,top50,4,20,15,0.566000,63.09,1.354369,16.669889,15.785193,35.611240,0.0406
both,symmetric,1.0,1.0,binary,top50,8,40,1,3.982000,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,2,3.740000,52.28,1.365986,17.290377,14.585095,35.430379,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,3,3.702000,52.51,1.326857,17.434360,14.977623,35.645876,0.0469
both,symmetric,1.0,1.0,binary,top50,8,40,4,3.264000,54.94,1.344559,17.271789,15.059866,36.188774,0.0469
both,symmetric,1.0,1.0,binary,top50,8,40,5,2.952000,56.54,1.324018,17.260782,15.453923,35.409469,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,6,2.644000,59.23,1.338926,16.985760,15.489319,35.616183,0.0484
both,symmetric,1.0,1.0,binary,top50,8,40,7,2.482000,60.04,1.333808,16.485028,15.821019,35.167517,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,8,2.064000,62.81,1.324911,15.992019,15.841398,35.053397,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,9,1.772000,66.30,1.308575,16.047596,15.989026,35.322860,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,10,1.474000,68.41,1.313577,16.326619,16.023831,35.326647,0.0500
both,symmetric,1.0,1.0,binary,top50,8,40,11,1.202000,69.99,1.314823,16.199985,16.113191,35.133923,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,12,0.906000,72.99,1.309399,16.383825,16.003765,35.427917,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,13,0.842000,73.49,1.286841,16.193009,16.141303,35.242790,0.0469
both,symmetric,1.0,1.0,binary,top50,8,40,14,0.750000,74.47,1.286464,16.261590,16.119472,35.557048,0.0469
both,symmetric,1.0,1.0,binary,top50,8,40,15,0.728000,74.81,1.299532,16.233937,16.094364,35.360216,0.0469
both,symmetric,1.0,1.0,binary,top50,8,40,16,0.702000,74.65,1.282433,16.214736,16.135343,35.471680,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,17,0.666000,75.29,1.284423,16.313279,16.097169,35.522971,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,18,0.652000,75.45,1.284390,16.312462,16.122855,35.523679,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,19,0.656000,75.33,1.272424,16.259346,16.128789,35.513156,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,20,0.644000,75.55,1.279717,16.385101,16.123664,35.664254,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,21,0.646000,75.55,1.281064,16.398652,16.133723,35.646995,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,22,0.642000,75.70,1.265423,16.392161,16.112673,35.634948,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,23,0.642000,75.48,1.267716,16.372655,16.154528,35.614276,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,24,0.644000,75.58,1.263691,16.335238,16.168647,35.533736,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,25,0.642000,75.59,1.262668,16.382744,16.166251,35.646227,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,26,0.644000,75.57,1.270448,16.359866,16.179492,35.583642,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,27,0.642000,75.35,1.267279,16.434305,16.171141,35.625647,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,28,0.642000,75.18,1.267916,16.352827,16.156732,35.546302,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,29,0.642000,75.12,1.263263,16.337253,16.144971,35.552768,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,30,0.642000,75.12,1.261447,16.398413,16.150582,35.599573,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,31,0.642000,75.12,1.262692,16.380841,16.109942,35.593904,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,32,0.644000,75.20,1.262327,16.366574,16.094842,35.574314,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,33,0.646000,75.12,1.261017,16.427385,16.083142,35.618889,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,34,0.642000,75.13,1.261383,16.376494,16.067319,35.563852,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,35,0.642000,75.44,1.260672,16.347417,16.044174,35.585423,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,36,0.642000,75.44,1.260933,16.355735,16.064326,35.596284,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,37,0.642000,75.28,1.260925,16.387757,16.049325,35.496512,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,38,0.642000,75.48,1.262730,16.365351,16.011867,35.544448,0.0453
