network,optimizer,pct,stop_mode,rep,seed,acc
bypass,keda,10,top90,4,46,95.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,70.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,55.00000000000001
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,60.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,55.00000000000001
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,70.0
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,100.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,70.0
bypass,keda,10,top90,4,46,100.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,55.00000000000001
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,70.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,95.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,90.0
bypass,keda,10,top90,4,46,50.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,100.0
bypass,keda,10,top90,4,46,75.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,85.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,55.00000000000001
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,70.0
bypass,keda,10,top90,4,46,80.0
bypass,keda,10,top90,4,46,65.0
bypass,keda,10,top90,4,46,45.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,35.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,35.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,60.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,50.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,100.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,45.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,80.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,5,47,90.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,95.0
bypass,keda,10,top90,5,47,55.00000000000001
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,75.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,70.0
bypass,keda,10,top90,5,47,85.0
bypass,keda,10,top90,5,47,65.0
bypass,keda,10,top90,6,48,80.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,80.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,100.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,70.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,90.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,80.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,70.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,100.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,100.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,80.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,60.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,100.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,80.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,100.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,95.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,55.00000000000001
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,75.0
bypass,keda,10,top90,6,48,85.0
bypass,keda,10,top90,6,48,65.0
bypass,keda,10,top90,6,48,85.0
