mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,15,3.650360,95.58,0.000000,20.754747,18.825307,40.583141
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,16,3.609408,95.84,0.000000,20.715305,18.825307,40.622275
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,17,3.598504,95.92,0.000000,21.088491,18.825307,40.779583
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,18,3.611497,95.84,0.000000,20.597828,18.825307,40.023508
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,19,3.619424,95.90,0.000000,20.826526,18.825307,39.866987
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,20,3.597988,95.66,0.000000,20.484747,18.825307,39.635635
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,21,3.582365,95.82,0.000000,19.710602,18.825307,39.131688
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,22,3.583275,95.98,0.000000,20.735215,18.825307,39.852242
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,23,3.574990,95.94,0.000000,20.941314,18.825307,39.688490
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,24,3.568688,95.74,0.000000,21.270033,18.825307,40.176935
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,25,3.551819,95.84,0.000000,21.163588,18.825307,40.337066
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,26,3.536850,95.72,0.000000,21.802337,18.825307,40.867322
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,27,3.530645,95.78,0.000000,21.795479,18.825307,40.857654
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,28,3.520378,95.72,0.000000,22.147055,18.825307,41.115111
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,29,3.523115,95.74,0.000000,21.966931,18.825307,41.028503
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,30,3.521974,95.74,0.000000,21.929369,18.825307,41.011287
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,31,3.524924,95.76,0.000000,21.906145,18.825307,41.064785
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,32,3.525513,95.74,0.000000,22.091346,18.825307,41.153477
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,33,3.525052,95.74,0.000000,22.146507,18.825307,41.138596
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,34,3.524226,95.74,0.000000,22.202634,18.825307,41.116490
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,35,3.522079,95.74,0.000000,21.887462,18.825307,40.968492
utility_only,symmetric,1.0,1.0,binary,top50,1,5,1,0.100000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,binary,top50,2,10,1,0.264000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,binary,top50,4,20,1,0.752000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,binary,top50,4,20,2,0.560000,84.88,0.000000,18.887930,18.825307,36.640387
utility_only,symmetric,1.0,1.0,binary,top50,4,20,3,0.468000,86.12,0.000000,18.543467,18.825307,36.785126
utility_only,symmetric,1.0,1.0,binary,top50,8,40,1,1.444000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,binary,top50,8,40,2,0.980000,85.52,0.000000,19.069485,18.825307,36.725784
utility_only,symmetric,1.0,1.0,binary,top50,8,40,3,0.920000,86.06,0.000000,18.657710,18.825307,36.991434
utility_only,symmetric,1.0,1.0,margin,top50,1,5,1,0.640293,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,margin,top50,1,5,2,0.457871,88.58,0.000000,18.242093,18.825307,37.720530
utility_only,symmetric,1.0,1.0,margin,top50,1,5,3,0.372579,90.20,0.000000,18.563021,18.825307,36.747990
utility_only,symmetric,1.0,1.0,margin,top50,1,5,4,0.327237,90.48,0.000000,18.516898,18.825307,36.686060
utility_only,symmetric,1.0,1.0,margin,top50,1,5,5,0.273614,91.42,0.000000,18.537338,18.825307,36.650367
utility_only,symmetric,1.0,1.0,margin,top50,1,5,6,0.238399,92.16,0.000000,19.127536,18.825307,37.110635
utility_only,symmetric,1.0,1.0,margin,top50,1,5,7,0.219000,92.44,0.000000,19.439679,18.825307,37.877107
utility_only,symmetric,1.0,1.0,margin,top50,1,5,8,0.198635,93.18,0.000000,20.472498,18.825307,38.855060
utility_only,symmetric,1.0,1.0,margin,top50,1,5,9,0.185915,93.76,0.000000,20.696478,18.825307,39.325215
utility_only,symmetric,1.0,1.0,margin,top50,1,5,10,0.178178,94.24,0.000000,21.151974,18.825307,39.414544
utility_only,symmetric,1.0,1.0,margin,top50,1,5,11,0.164774,94.02,0.000000,21.663382,18.825307,39.962700
utility_only,symmetric,1.0,1.0,margin,top50,1,5,12,0.153263,94.30,0.000000,21.566921,18.825307,40.047420
utility_only,symmetric,1.0,1.0,margin,top50,1,5,13,0.152498,94.66,0.000000,21.660127,18.825307,39.953944
utility_only,symmetric,1.0,1.0,margin,top50,1,5,14,0.142504,94.66,0.000000,22.230978,18.825307,40.404963
utility_only,symmetric,1.0,1.0,margin,top50,1,5,15,0.147299,94.58,0.000000,22.592870,18.825307,40.752416
utility_only,symmetric,1.0,1.0,margin,top50,1,5,16,0.150510,94.54,0.000000,22.667297,18.825307,40.932551
utility_only,symmetric,1.0,1.0,margin,top50,1,5,17,0.145268,94.70,0.000000,22.628994,18.825307,40.812859
utility_only,symmetric,1.0,1.0,margin,top50,1,5,18,0.143215,94.56,0.000000,23.041283,18.825307,41.140641
utility_only,symmetric,1.0,1.0,margin,top50,1,5,19,0.143714,94.60,0.000000,23.097859,18.825307,41.278545
utility_only,symmetric,1.0,1.0,margin,top50,1,5,20,0.141992,94.58,0.000000,23.568819,18.825307,41.652514
utility_only,symmetric,1.0,1.0,margin,top50,1,5,21,0.146900,94.62,0.000000,23.505972,18.825307,41.655912
utility_only,symmetric,1.0,1.0,margin,top50,1,5,22,0.138304,94.46,0.000000,23.673532,18.825307,42.207473
utility_only,symmetric,1.0,1.0,margin,top50,1,5,23,0.135164,94.60,0.000000,24.319224,18.825307,42.657994
utility_only,symmetric,1.0,1.0,margin,top50,1,5,24,0.132070,94.58,0.000000,24.287081,18.825307,42.717274
utility_only,symmetric,1.0,1.0,margin,top50,1,5,25,0.129686,94.90,0.000000,24.734294,18.825307,42.854731
utility_only,symmetric,1.0,1.0,margin,top50,1,5,26,0.128266,94.98,0.000000,24.880091,18.825307,42.908420
utility_only,symmetric,1.0,1.0,margin,top50,1,5,27,0.127781,94.92,0.000000,24.944549,18.825307,42.923743
utility_only,symmetric,1.0,1.0,margin,top50,1,5,28,0.125372,94.96,0.000000,24.700701,18.825307,42.897270
utility_only,symmetric,1.0,1.0,margin,top50,1,5,29,0.126675,94.88,0.000000,24.868346,18.825307,42.959289
utility_only,symmetric,1.0,1.0,margin,top50,1,5,30,0.124689,94.98,0.000000,24.936568,18.825307,42.943978
utility_only,symmetric,1.0,1.0,margin,top50,1,5,31,0.126197,94.92,0.000000,24.737940,18.825307,42.925890
utility_only,symmetric,1.0,1.0,margin,top50,1,5,32,0.125211,94.92,0.000000,24.610668,18.825307,42.883221
utility_only,symmetric,1.0,1.0,margin,top50,1,5,33,0.126050,94.94,0.000000,24.481076,18.825307,42.952823
utility_only,symmetric,1.0,1.0,margin,top50,1,5,34,0.125583,94.96,0.000000,24.474950,18.825307,42.918467
utility_only,symmetric,1.0,1.0,margin,top50,1,5,35,0.126480,94.94,0.000000,24.557046,18.825307,42.769740
utility_only,symmetric,1.0,1.0,margin,top50,1,5,36,0.125562,94.94,0.000000,24.545105,18.825307,42.829794
utility_only,symmetric,1.0,1.0,margin,top50,1,5,37,0.125897,94.94,0.000000,24.603121,18.825307,42.938887
utility_only,symmetric,1.0,1.0,margin,top50,1,5,38,0.125043,94.98,0.000000,24.548031,18.825307,42.922157
utility_only,symmetric,1.0,1.0,margin,top50,1,5,39,0.124802,95.00,0.000000,24.611659,18.825307,42.950483
utility_only,symmetric,1.0,1.0,margin,top50,1,5,40,0.127073,94.94,0.000000,24.548839,18.825307,42.883522
utility_only,symmetric,1.0,1.0,margin,top50,1,5,41,0.127072,94.96,0.000000,24.570570,18.825307,42.970537
utility_only,symmetric,1.0,1.0,margin,top50,1,5,42,0.127222,94.96,0.000000,24.554220,18.825307,42.949556
utility_only,symmetric,1.0,1.0,margin,top50,1,5,43,0.126849,94.94,0.000000,24.522656,18.825307,42.883627
utility_only,symmetric,1.0,1.0,margin,top50,1,5,44,0.126849,94.94,0.000000,24.458526,18.825307,42.865700
utility_only,symmetric,1.0,1.0,margin,top50,1,5,45,0.126849,94.94,0.000000,24.363831,18.825307,42.723215
utility_only,symmetric,1.0,1.0,margin,top50,1,5,46,0.126849,94.94,0.000000,24.494128,18.825307,42.881691
utility_only,symmetric,1.0,1.0,margin,top50,1,5,47,0.126849,94.94,0.000000,24.349500,18.825307,42.813638
utility_only,symmetric,1.0,1.0,margin,top50,1,5,48,0.126849,94.94,0.000000,24.377003,18.825307,42.670301
utility_only,symmetric,1.0,1.0,margin,top50,1,5,49,0.126849,94.94,0.000000,24.364021,18.825307,42.774617
utility_only,symmetric,1.0,1.0,margin,top50,1,5,50,0.127515,95.00,0.000000,24.689421,18.825307,42.954064
utility_only,symmetric,1.0,1.0,margin,top50,1,5,51,0.126849,94.94,0.000000,24.419340,18.825307,42.919139
utility_only,symmetric,1.0,1.0,margin,top50,1,5,52,0.126849,94.94,0.000000,24.523726,18.825307,43.008012
utility_only,symmetric,1.0,1.0,margin,top50,1,5,53,0.127072,94.96,0.000000,24.627898,18.825307,43.008081
utility_only,symmetric,1.0,1.0,margin,top50,1,5,54,0.127719,95.02,0.000000,24.621721,18.825307,43.039421
utility_only,symmetric,1.0,1.0,margin,top50,1,5,55,0.127520,95.00,0.000000,24.788820,18.825307,43.071412
utility_only,symmetric,1.0,1.0,margin,top50,1,5,56,0.127072,94.96,0.000000,24.656014,18.825307,43.034098
utility_only,symmetric,1.0,1.0,margin,top50,1,5,57,0.127519,95.00,0.000000,24.925775,18.825307,43.114724
utility_only,symmetric,1.0,1.0,margin,top50,1,5,58,0.126932,94.94,0.000000,24.784990,18.825307,43.099698
utility_only,symmetric,1.0,1.0,margin,top50,1,5,59,0.127973,95.04,0.000000,24.825897,18.825307,43.078180
utility_only,symmetric,1.0,1.0,margin,top50,1,5,60,0.127519,95.00,0.000000,24.488257,18.825307,42.972525
utility_only,symmetric,1.0,1.0,margin,top50,2,10,1,1.247869,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,margin,top50,2,10,2,0.936050,90.16,0.000000,18.926059,18.825307,37.259203
utility_only,symmetric,1.0,1.0,margin,top50,2,10,3,0.796233,90.84,0.000000,18.940493,18.825307,36.899793
utility_only,symmetric,1.0,1.0,margin,top50,2,10,4,0.728381,91.70,0.000000,18.849814,18.825307,37.765458
utility_only,symmetric,1.0,1.0,margin,top50,2,10,5,0.654421,92.90,0.000000,18.878380,18.825307,38.260954
utility_only,symmetric,1.0,1.0,margin,top50,2,10,6,0.587794,92.88,0.000000,18.556050,18.825307,38.548722
utility_only,symmetric,1.0,1.0,margin,top50,2,10,7,0.555163,91.86,0.000000,19.091968,18.825307,39.588875
utility_only,symmetric,1.0,1.0,margin,top50,2,10,8,0.532584,90.86,0.000000,19.294551,18.825307,39.673837
utility_only,symmetric,1.0,1.0,margin,top50,2,10,9,0.515737,90.88,0.000000,19.415495,18.825307,39.505167
utility_only,symmetric,1.0,1.0,margin,top50,2,10,10,0.501275,90.68,0.000000,19.466583,18.825307,38.891888
utility_only,symmetric,1.0,1.0,margin,top50,2,10,11,0.501063,89.90,0.000000,19.759990,18.825307,39.148534
utility_only,symmetric,1.0,1.0,margin,top50,2,10,12,0.485370,90.32,0.000000,19.574840,18.825307,38.788848
utility_only,symmetric,1.0,1.0,margin,top50,2,10,13,0.488737,91.00,0.000000,19.890581,18.825307,38.822092
utility_only,symmetric,1.0,1.0,margin,top50,2,10,14,0.485602,90.66,0.000000,20.636479,18.825307,39.366437
utility_only,symmetric,1.0,1.0,margin,top50,2,10,15,0.472020,90.50,0.000000,20.911515,18.825307,39.985514
utility_only,symmetric,1.0,1.0,margin,top50,2,10,16,0.465366,90.48,0.000000,21.171828,18.825307,40.376801
utility_only,symmetric,1.0,1.0,margin,top50,2,10,17,0.440811,91.76,0.000000,22.048294,18.825307,40.648339
utility_only,symmetric,1.0,1.0,margin,top50,2,10,18,0.422247,92.34,0.000000,21.899836,18.825307,40.520014
utility_only,symmetric,1.0,1.0,margin,top50,2,10,19,0.404338,92.92,0.000000,22.308588,18.825307,40.833665
utility_only,symmetric,1.0,1.0,margin,top50,2,10,20,0.373755,93.96,0.000000,22.785361,18.825307,41.286768
utility_only,symmetric,1.0,1.0,margin,top50,2,10,21,0.370986,94.14,0.000000,23.032424,18.825307,41.631512
utility_only,symmetric,1.0,1.0,margin,top50,2,10,22,0.357798,94.14,0.000000,22.741641,18.825307,41.110747
utility_only,symmetric,1.0,1.0,margin,top50,2,10,23,0.361120,94.24,0.000000,22.798566,18.825307,41.070317
utility_only,symmetric,1.0,1.0,margin,top50,2,10,24,0.368669,94.28,0.000000,22.909280,18.825307,41.048778
utility_only,symmetric,1.0,1.0,margin,top50,2,10,25,0.362816,94.28,0.000000,22.903014,18.825307,41.261467
utility_only,symmetric,1.0,1.0,margin,top50,2,10,26,0.358643,94.22,0.000000,22.875527,18.825307,41.332216
utility_only,symmetric,1.0,1.0,margin,top50,2,10,27,0.363679,94.46,0.000000,22.587579,18.825307,41.155637
utility_only,symmetric,1.0,1.0,margin,top50,2,10,28,0.373319,94.54,0.000000,22.824700,18.825307,41.256228
utility_only,symmetric,1.0,1.0,margin,top50,2,10,29,0.377601,94.48,0.000000,23.144168,18.825307,41.399424
utility_only,symmetric,1.0,1.0,margin,top50,2,10,30,0.376638,94.34,0.000000,23.015439,18.825307,41.356792
utility_only,symmetric,1.0,1.0,margin,top50,2,10,31,0.368343,94.28,0.000000,22.899821,18.825307,41.311311
utility_only,symmetric,1.0,1.0,margin,top50,2,10,32,0.372497,94.30,0.000000,23.111902,18.825307,41.383329
utility_only,symmetric,1.0,1.0,margin,top50,2,10,33,0.361821,94.20,0.000000,23.093199,18.825307,41.488366
utility_only,symmetric,1.0,1.0,margin,top50,2,10,34,0.385442,94.44,0.000000,23.142576,18.825307,41.357978
utility_only,symmetric,1.0,1.0,margin,top50,2,10,35,0.361472,94.44,0.000000,23.004354,18.825307,41.283898
utility_only,symmetric,1.0,1.0,margin,top50,2,10,36,0.380615,94.68,0.000000,22.980301,18.825307,41.098840
utility_only,symmetric,1.0,1.0,margin,top50,2,10,37,0.372815,94.76,0.000000,22.673339,18.825307,41.211062
utility_only,symmetric,1.0,1.0,margin,top50,2,10,38,0.362803,94.94,0.000000,22.514789,18.825307,40.784719
utility_only,symmetric,1.0,1.0,margin,top50,2,10,39,0.370023,94.84,0.000000,22.748788,18.825307,41.117318
utility_only,symmetric,1.0,1.0,margin,top50,2,10,40,0.369861,94.84,0.000000,22.748528,18.825307,41.143321
utility_only,symmetric,1.0,1.0,margin,top50,2,10,41,0.372056,94.84,0.000000,22.713446,18.825307,41.118939
utility_only,symmetric,1.0,1.0,margin,top50,2,10,42,0.368148,94.84,0.000000,22.692988,18.825307,41.153713
utility_only,symmetric,1.0,1.0,margin,top50,2,10,43,0.369313,94.84,0.000000,22.622062,18.825307,41.115434
utility_only,symmetric,1.0,1.0,margin,top50,2,10,44,0.369313,94.84,0.000000,22.669087,18.825307,41.133213
utility_only,symmetric,1.0,1.0,margin,top50,2,10,45,0.369317,94.84,0.000000,22.695883,18.825307,41.115255
utility_only,symmetric,1.0,1.0,margin,top50,2,10,46,0.369315,94.84,0.000000,22.688645,18.825307,41.042307
utility_only,symmetric,1.0,1.0,margin,top50,2,10,47,0.369313,94.84,0.000000,22.585362,18.825307,41.062104
utility_only,symmetric,1.0,1.0,margin,top50,2,10,48,0.369313,94.84,0.000000,22.548083,18.825307,41.115425
utility_only,symmetric,1.0,1.0,margin,top50,2,10,49,0.369313,94.84,0.000000,22.442123,18.825307,41.097531
utility_only,symmetric,1.0,1.0,margin,top50,2,10,50,0.369313,94.84,0.000000,22.212914,18.825307,41.096993
utility_only,symmetric,1.0,1.0,margin,top50,2,10,51,0.369313,94.84,0.000000,21.915786,18.825307,41.094591
utility_only,symmetric,1.0,1.0,margin,top50,2,10,52,0.369313,94.84,0.000000,21.734302,18.825307,41.115344
utility_only,symmetric,1.0,1.0,margin,top50,2,10,53,0.369313,94.84,0.000000,21.643426,18.825307,41.151001
utility_only,symmetric,1.0,1.0,margin,top50,2,10,54,0.369313,94.84,0.000000,21.559411,18.825307,41.133223
utility_only,symmetric,1.0,1.0,margin,top50,2,10,55,0.369313,94.84,0.000000,21.518696,18.825307,41.136066
utility_only,symmetric,1.0,1.0,margin,top50,2,10,56,0.369313,94.84,0.000000,21.485434,18.825307,41.133225
utility_only,symmetric,1.0,1.0,margin,top50,2,10,57,0.369313,94.84,0.000000,21.637118,18.825307,41.097667
utility_only,symmetric,1.0,1.0,margin,top50,2,10,58,0.369313,94.84,0.000000,21.881125,18.825307,41.133186
utility_only,symmetric,1.0,1.0,margin,top50,2,10,59,0.369313,94.84,0.000000,21.639118,18.825307,41.097660
utility_only,symmetric,1.0,1.0,margin,top50,2,10,60,0.369313,94.84,0.000000,21.656005,18.825307,41.061919
utility_only,symmetric,1.0,1.0,margin,top50,4,20,1,2.736399,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,margin,top50,4,20,2,2.160443,87.72,0.000000,18.040821,18.825307,37.105159
utility_only,symmetric,1.0,1.0,margin,top50,4,20,3,1.905446,91.70,0.000000,18.091674,18.825307,37.557077
utility_only,symmetric,1.0,1.0,margin,top50,4,20,4,1.757517,92.76,0.000000,17.732163,18.825307,37.257926
utility_only,symmetric,1.0,1.0,margin,top50,4,20,5,1.611395,95.02,0.000000,17.075172,18.825307,36.764878
utility_only,symmetric,1.0,1.0,margin,top50,4,20,6,1.526214,95.22,0.000000,16.619471,18.825307,36.642500
utility_only,symmetric,1.0,1.0,margin,top50,4,20,7,1.455719,96.12,0.000000,15.923359,18.825307,35.788363
utility_only,symmetric,1.0,1.0,margin,top50,4,20,8,1.384875,96.32,0.000000,16.128195,18.825307,34.040564
utility_only,symmetric,1.0,1.0,margin,top50,4,20,9,1.333044,96.26,0.000000,16.143907,18.825307,34.823185
utility_only,symmetric,1.0,1.0,margin,top50,4,20,10,1.349178,95.64,0.000000,16.977111,18.825307,36.254003
utility_only,symmetric,1.0,1.0,margin,top50,4,20,11,1.311855,95.60,0.000000,16.744654,18.825307,36.032381
utility_only,symmetric,1.0,1.0,margin,top50,4,20,12,1.258012,95.40,0.000000,16.687548,18.825307,36.235980
utility_only,symmetric,1.0,1.0,margin,top50,4,20,13,1.187716,95.22,0.000000,18.002849,18.825307,37.126687
utility_only,symmetric,1.0,1.0,margin,top50,4,20,14,1.182206,95.66,0.000000,18.293370,18.825307,37.302104
utility_only,symmetric,1.0,1.0,margin,top50,4,20,15,1.139075,95.84,0.000000,18.842186,18.825307,37.509991
utility_only,symmetric,1.0,1.0,margin,top50,4,20,16,1.119131,95.98,0.000000,19.276229,18.825307,37.642540
utility_only,symmetric,1.0,1.0,margin,top50,4,20,17,1.122877,95.76,0.000000,19.450877,18.825307,37.705601
utility_only,symmetric,1.0,1.0,margin,top50,4,20,18,1.103951,96.00,0.000000,19.656891,18.825307,37.816903
utility_only,symmetric,1.0,1.0,margin,top50,4,20,19,1.119008,95.98,0.000000,19.599253,18.825307,37.918238
utility_only,symmetric,1.0,1.0,margin,top50,4,20,20,1.107526,95.84,0.000000,19.293929,18.825307,37.754713
utility_only,symmetric,1.0,1.0,margin,top50,4,20,21,1.096302,95.68,0.000000,19.435586,18.825307,37.457186
utility_only,symmetric,1.0,1.0,margin,top50,4,20,22,1.077861,95.74,0.000000,19.364623,18.825307,37.593568
utility_only,symmetric,1.0,1.0,margin,top50,4,20,23,1.075103,95.38,0.000000,19.186375,18.825307,37.623003
utility_only,symmetric,1.0,1.0,margin,top50,4,20,24,1.081692,95.38,0.000000,18.905152,18.825307,37.455188
utility_only,symmetric,1.0,1.0,margin,top50,4,20,25,1.078025,95.38,0.000000,18.829403,18.825307,37.494250
utility_only,symmetric,1.0,1.0,margin,top50,4,20,26,1.072925,95.38,0.000000,18.939577,18.825307,37.609821
utility_only,symmetric,1.0,1.0,margin,top50,4,20,27,1.077324,95.40,0.000000,18.622546,18.825307,37.408136
utility_only,symmetric,1.0,1.0,margin,top50,4,20,28,1.071187,95.38,0.000000,18.742011,18.825307,37.369202
utility_only,symmetric,1.0,1.0,margin,top50,4,20,29,1.074715,95.38,0.000000,18.800790,18.825307,37.523555
utility_only,symmetric,1.0,1.0,margin,top50,4,20,30,1.082335,95.42,0.000000,18.554486,18.825307,37.387942
utility_only,symmetric,1.0,1.0,margin,top50,4,20,31,1.079568,95.40,0.000000,18.035131,18.825307,37.178230
utility_only,symmetric,1.0,1.0,margin,top50,4,20,32,1.078075,95.42,0.000000,18.156844,18.825307,37.103086
utility_only,symmetric,1.0,1.0,margin,top50,4,20,33,1.087154,95.44,0.000000,18.492481,18.825307,37.320674
utility_only,symmetric,1.0,1.0,margin,top50,4,20,34,1.077291,95.44,0.000000,18.326843,18.825307,37.200373
utility_only,symmetric,1.0,1.0,margin,top50,4,20,35,1.079388,95.44,0.000000,18.401252,18.825307,37.074315
utility_only,symmetric,1.0,1.0,margin,top50,4,20,36,1.076850,95.42,0.000000,18.462494,18.825307,37.207440
utility_only,symmetric,1.0,1.0,margin,top50,4,20,37,1.088313,95.44,0.000000,18.517234,18.825307,37.069565
utility_only,symmetric,1.0,1.0,margin,top50,4,20,38,1.077537,95.42,0.000000,18.353418,18.825307,37.271151
utility_only,symmetric,1.0,1.0,margin,top50,4,20,39,1.084908,95.44,0.000000,18.133434,18.825307,37.327709
utility_only,symmetric,1.0,1.0,margin,top50,4,20,40,1.076973,95.42,0.000000,17.969794,18.825307,37.163189
utility_only,symmetric,1.0,1.0,margin,top50,4,20,41,1.077213,95.42,0.000000,17.705473,18.825307,37.179696
utility_only,symmetric,1.0,1.0,margin,top50,4,20,42,1.082478,95.42,0.000000,17.485189,18.825307,37.269830
utility_only,symmetric,1.0,1.0,margin,top50,4,20,43,1.100220,95.48,0.000000,17.247646,18.825307,36.924287
utility_only,symmetric,1.0,1.0,margin,top50,4,20,44,1.093754,95.44,0.000000,17.410958,18.825307,37.166122
utility_only,symmetric,1.0,1.0,margin,top50,4,20,45,1.081968,95.44,0.000000,17.419385,18.825307,37.166653
utility_only,symmetric,1.0,1.0,margin,top50,4,20,46,1.095850,95.42,0.000000,17.450001,18.825307,37.184307
utility_only,symmetric,1.0,1.0,margin,top50,4,20,47,1.086387,95.44,0.000000,17.458359,18.825307,37.143134
utility_only,symmetric,1.0,1.0,margin,top50,4,20,48,1.081652,95.42,0.000000,17.597099,18.825307,37.095912
utility_only,symmetric,1.0,1.0,margin,top50,4,20,49,1.129159,95.42,0.000000,17.567231,18.825307,36.793433
utility_only,symmetric,1.0,1.0,margin,top50,4,20,50,1.101073,95.36,0.000000,17.638675,18.825307,36.882204
utility_only,symmetric,1.0,1.0,margin,top50,4,20,51,1.094145,95.42,0.000000,17.772062,18.825307,37.101722
utility_only,symmetric,1.0,1.0,margin,top50,4,20,52,1.093887,95.42,0.000000,17.667486,18.825307,37.052008
utility_only,symmetric,1.0,1.0,margin,top50,4,20,53,1.107530,95.42,0.000000,18.000273,18.825307,37.086928
utility_only,symmetric,1.0,1.0,margin,top50,4,20,54,1.121559,95.50,0.000000,17.831823,18.825307,36.644884
utility_only,symmetric,1.0,1.0,margin,top50,4,20,55,1.134740,95.42,0.000000,17.947837,18.825307,36.642527
utility_only,symmetric,1.0,1.0,margin,top50,4,20,56,1.123168,95.42,0.000000,18.040634,18.825307,36.821341
utility_only,symmetric,1.0,1.0,margin,top50,4,20,57,1.138294,95.44,0.000000,17.613416,18.825307,36.368595
utility_only,symmetric,1.0,1.0,margin,top50,4,20,58,1.087392,95.42,0.000000,17.501545,18.825307,36.727694
utility_only,symmetric,1.0,1.0,margin,top50,4,20,59,1.083640,95.42,0.000000,17.442798,18.825307,36.833742
utility_only,symmetric,1.0,1.0,margin,top50,4,20,60,1.091566,95.42,0.000000,17.349966,18.825307,36.712283
utility_only,symmetric,1.0,1.0,margin,top50,8,40,1,5.303593,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,margin,top50,8,40,2,4.380776,88.86,0.000000,18.268679,18.825307,37.256077
utility_only,symmetric,1.0,1.0,margin,top50,8,40,3,3.965553,91.94,0.000000,18.115865,18.825307,37.066066
utility_only,symmetric,1.0,1.0,margin,top50,8,40,4,3.631047,92.28,0.000000,18.012043,18.825307,37.272752
utility_only,symmetric,1.0,1.0,margin,top50,8,40,5,3.304540,94.04,0.000000,18.524827,18.825307,37.786635
utility_only,symmetric,1.0,1.0,margin,top50,8,40,6,3.119316,93.78,0.000000,19.054854,18.825307,38.109566
utility_only,symmetric,1.0,1.0,margin,top50,8,40,7,2.920307,95.08,0.000000,18.863893,18.825307,38.098379
utility_only,symmetric,1.0,1.0,margin,top50,8,40,8,2.794750,95.54,0.000000,19.368260,18.825307,38.573194
utility_only,symmetric,1.0,1.0,margin,top50,8,40,9,2.606417,96.14,0.000000,20.005072,18.825307,38.935525
utility_only,symmetric,1.0,1.0,margin,top50,8,40,10,2.507174,96.44,0.000000,20.234308,18.825307,38.605865
utility_only,symmetric,1.0,1.0,margin,top50,8,40,11,2.415351,96.38,0.000000,21.031672,18.825307,38.866345
utility_only,symmetric,1.0,1.0,margin,top50,8,40,12,2.388452,95.80,0.000000,21.508633,18.825307,38.209918
utility_only,symmetric,1.0,1.0,margin,top50,8,40,13,2.450303,95.42,0.000000,21.670102,18.825307,38.890795
utility_only,symmetric,1.0,1.0,margin,top50,8,40,14,2.398044,95.66,0.000000,22.811929,18.825307,39.339691
utility_only,symmetric,1.0,1.0,margin,top50,8,40,15,2.323335,94.86,0.000000,23.262826,18.825307,39.974607
utility_only,symmetric,1.0,1.0,margin,top50,8,40,16,2.266568,95.80,0.000000,23.668127,18.825307,40.080089
utility_only,symmetric,1.0,1.0,margin,top50,8,40,17,2.343771,95.56,0.000000,23.739303,18.825307,39.825172
utility_only,symmetric,1.0,1.0,margin,top50,8,40,18,2.272820,95.84,0.000000,24.050286,18.825307,40.119521
utility_only,symmetric,1.0,1.0,margin,top50,8,40,19,2.353961,95.14,0.000000,23.872012,18.825307,40.251656
utility_only,symmetric,1.0,1.0,margin,top50,8,40,20,2.413239,95.34,0.000000,23.376051,18.825307,39.807093
utility_only,symmetric,1.0,1.0,margin,top50,8,40,21,2.377462,95.50,0.000000,23.665840,18.825307,40.263255
utility_only,symmetric,1.0,1.0,margin,top50,8,40,22,2.413060,95.30,0.000000,23.704051,18.825307,40.168955
utility_only,symmetric,1.0,1.0,margin,top50,8,40,23,2.421436,95.34,0.000000,23.444976,18.825307,40.119322
utility_only,symmetric,1.0,1.0,margin,top50,8,40,24,2.322355,95.94,0.000000,23.156002,18.825307,40.431307
utility_only,symmetric,1.0,1.0,margin,top50,8,40,25,2.320865,96.04,0.000000,23.113732,18.825307,40.648901
