mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
both,non_symmetric,1.0,1.0,softmax,top50,8,40,18,8.080912,62.62,1.852395,19.654115,4.117476,34.310714
both,non_symmetric,1.0,1.0,softmax,top50,8,40,19,8.973315,62.62,1.864031,20.117778,4.037228,34.879024
both,non_symmetric,1.0,1.0,softmax,top50,8,40,20,8.163602,64.60,1.944548,20.366969,3.610367,34.107472
both,non_symmetric,1.0,1.0,softmax,top50,8,40,21,7.527067,64.98,1.947273,20.958519,3.435361,33.818184
both,non_symmetric,1.0,1.0,softmax,top50,8,40,22,7.775016,65.40,1.981638,20.908663,3.294837,34.503088
both,non_symmetric,1.0,1.0,softmax,top50,8,40,23,7.660110,66.46,1.949209,20.923830,3.152167,34.582491
both,non_symmetric,1.0,1.0,softmax,top50,8,40,24,7.320101,68.86,1.944130,20.335443,2.945965,34.530677
both,non_symmetric,1.0,1.0,softmax,top50,8,40,25,6.455752,69.98,1.921188,19.747442,2.815256,34.597024
both,non_symmetric,1.0,1.0,softmax,top50,8,40,26,6.411770,70.60,1.923744,19.579889,2.819764,35.163701
both,non_symmetric,1.0,1.0,softmax,top50,8,40,27,6.057141,69.68,1.911667,19.959038,2.721301,35.393627
both,non_symmetric,1.0,1.0,softmax,top50,8,40,28,5.959688,70.52,1.912905,19.644857,2.633625,35.696062
both,non_symmetric,1.0,1.0,softmax,top50,8,40,29,5.389157,70.46,1.954048,19.254894,2.660141,35.513490
both,non_symmetric,1.0,1.0,softmax,top50,8,40,30,5.305650,70.58,1.922933,19.358677,2.697062,35.653330
both,non_symmetric,1.0,1.0,softmax,top50,8,40,31,5.781113,70.50,1.917784,19.433456,2.570419,35.675303
both,non_symmetric,1.0,1.0,softmax,top50,8,40,32,5.299718,70.68,1.952964,19.366564,2.581656,35.689019
both,non_symmetric,1.0,1.0,softmax,top50,8,40,33,5.304341,70.94,1.935500,19.593662,2.577670,35.408520
both,non_symmetric,1.0,1.0,softmax,top50,8,40,34,5.741209,69.98,1.922224,19.496251,2.537199,35.583070
both,non_symmetric,1.0,1.0,softmax,top50,8,40,35,5.370063,70.82,1.906877,19.536401,2.520587,35.857198
both,non_symmetric,1.0,1.0,softmax,top50,8,40,36,5.641772,70.58,1.875510,19.332726,2.498558,35.544801
both,non_symmetric,1.0,1.0,softmax,top50,8,40,37,5.463961,71.88,1.898076,19.360633,2.450047,35.455053
both,non_symmetric,1.0,1.0,softmax,top50,8,40,38,5.388512,70.98,1.886040,19.470354,2.465441,35.733568
both,non_symmetric,1.0,1.0,softmax,top50,8,40,39,5.282901,72.08,1.884241,19.357844,2.443426,35.509350
both,non_symmetric,1.0,1.0,softmax,top50,8,40,40,5.192110,71.90,1.898723,19.350632,2.405709,35.349246
both,non_symmetric,1.0,1.0,softmax,top50,8,40,41,5.174909,71.98,1.884171,19.372861,2.395408,35.278674
both,non_symmetric,1.0,1.0,softmax,top50,8,40,42,5.010375,72.72,1.888819,19.474159,2.353642,35.494546
both,non_symmetric,1.0,1.0,softmax,top50,8,40,43,5.327900,71.86,1.871019,19.299923,2.370307,35.226032
both,non_symmetric,1.0,1.0,softmax,top50,8,40,44,5.042041,72.56,1.862353,19.359279,2.414680,35.300011
both,non_symmetric,1.0,1.0,softmax,top50,8,40,45,5.058961,72.02,1.867489,19.691144,2.358665,35.537331
both,non_symmetric,1.0,1.0,softmax,top50,8,40,46,4.857953,71.70,1.880330,19.814147,2.373512,35.757285
both,non_symmetric,1.0,1.0,softmax,top50,8,40,47,4.830916,71.80,1.884114,20.071853,2.329733,36.143900
both,non_symmetric,1.0,1.0,regret,top50,1,5,1,1.250548,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,regret,top50,1,5,2,0.739177,51.12,1.509278,17.269661,12.588814,34.957483
both,non_symmetric,1.0,1.0,regret,top50,4,20,1,4.591562,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,regret,top50,4,20,2,4.133973,50.12,1.381226,15.737908,13.337368,32.598293
both,non_symmetric,1.0,1.0,regret,top50,4,20,3,2.986539,50.50,1.418975,16.239735,13.195118,31.974797
both,non_symmetric,1.0,1.0,regret,top50,4,20,4,2.578402,51.08,1.422976,15.295640,12.545862,30.726874
both,non_symmetric,1.0,1.0,regret,top50,4,20,5,2.534809,52.82,1.443683,15.875200,11.584554,31.773191
both,non_symmetric,1.0,1.0,regret,top50,4,20,6,2.158611,55.66,1.437296,16.246907,11.232450,32.512360
both,non_symmetric,1.0,1.0,regret,top50,4,20,7,2.073016,53.94,1.482333,16.219759,10.097717,31.810056
both,non_symmetric,1.0,1.0,regret,top50,4,20,8,1.739154,54.70,1.519272,16.545296,9.395161,31.704172
both,non_symmetric,1.0,1.0,regret,top50,4,20,9,2.053350,55.56,1.542183,17.325908,8.703738,32.123191
both,non_symmetric,1.0,1.0,regret,top50,4,20,10,2.107516,55.14,1.528249,17.869548,8.148662,31.855372
both,non_symmetric,1.0,1.0,regret,top50,4,20,11,1.565900,57.70,1.514633,18.339674,7.481109,32.607343
both,non_symmetric,1.0,1.0,regret,top50,4,20,12,1.986781,57.36,1.541352,19.352382,7.082839,31.880634
both,non_symmetric,1.0,1.0,regret,top50,4,20,13,2.048157,59.08,1.586646,19.802647,6.663700,31.479935
both,non_symmetric,1.0,1.0,regret,top50,4,20,14,1.465293,60.32,1.614079,19.859294,6.309554,31.247989
both,non_symmetric,1.0,1.0,regret,top50,4,20,15,1.470949,60.58,1.653781,20.382990,6.217120,31.858291
both,non_symmetric,1.0,1.0,regret,top50,4,20,16,2.051797,60.46,1.604274,20.993554,6.026313,31.880093
both,non_symmetric,1.0,1.0,regret,top50,4,20,17,1.715890,61.86,1.588479,20.903598,5.853210,31.923248
both,non_symmetric,1.0,1.0,regret,top50,4,20,18,1.843904,62.40,1.594712,21.218783,5.790456,31.355439
both,non_symmetric,1.0,1.0,regret,top50,4,20,19,1.481799,63.38,1.607174,21.839519,5.752659,31.514472
both,non_symmetric,1.0,1.0,regret,top50,4,20,20,1.607434,63.64,1.607009,21.680797,5.651621,31.462448
both,non_symmetric,1.0,1.0,regret,top50,4,20,21,1.213863,64.26,1.638417,21.593344,5.700058,31.276132
both,non_symmetric,1.0,1.0,regret,top50,8,40,1,9.330114,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,regret,top50,8,40,2,6.824398,50.92,1.450845,15.823748,13.110264,32.565710
both,non_symmetric,1.0,1.0,regret,top50,8,40,3,6.860906,51.72,1.458618,15.503688,13.385478,31.649480
both,non_symmetric,1.0,1.0,regret,top50,8,40,4,6.325194,52.76,1.472606,15.394468,12.821906,31.345999
both,non_symmetric,1.0,1.0,regret,top50,8,40,5,5.937645,52.26,1.541611,15.592498,12.163815,31.867733
both,non_symmetric,1.0,1.0,regret,top50,8,40,6,5.434623,53.54,1.478290,16.712853,11.615621,31.978028
both,non_symmetric,1.0,1.0,regret,top50,8,40,7,5.497805,52.96,1.479672,16.738656,10.923671,31.888313
both,non_symmetric,1.0,1.0,regret,top50,8,40,8,5.541552,52.76,1.501721,17.504576,10.261675,31.675536
both,non_symmetric,1.0,1.0,regret,top50,8,40,9,4.804266,53.10,1.528729,17.987770,9.445034,31.415377
both,non_symmetric,1.0,1.0,regret,top50,8,40,10,4.659138,54.30,1.571939,17.188858,8.742829,31.497568
both,non_symmetric,1.0,1.0,regret,top50,8,40,11,3.514835,56.24,1.659912,17.445791,8.057492,32.485799
both,non_symmetric,1.0,1.0,regret,top50,8,40,12,3.815609,56.92,1.711742,17.736920,7.622039,32.811405
both,non_symmetric,1.0,1.0,regret,top50,8,40,13,2.278098,57.36,1.776270,18.613486,7.175666,32.218781
both,non_symmetric,1.0,1.0,regret,top50,8,40,14,2.294713,58.46,1.714379,19.123368,6.597351,31.778032
both,non_symmetric,1.0,1.0,regret,top50,8,40,15,1.892289,61.48,1.745478,19.914555,6.049205,31.529171
both,non_symmetric,1.0,1.0,regret,top50,8,40,16,1.969423,62.28,1.771802,19.888398,5.575726,31.610836
both,non_symmetric,1.0,1.0,regret,top50,8,40,17,2.551736,62.68,1.847186,20.568924,5.001338,31.737777
both,non_symmetric,1.0,1.0,regret,top50,8,40,18,2.008779,65.92,1.840155,21.136112,4.601539,31.201209
both,non_symmetric,1.0,1.0,regret,top50,8,40,19,1.999282,67.42,1.816934,21.791773,4.126028,30.896061
both,non_symmetric,1.0,1.0,regret,top50,8,40,20,1.603211,71.14,1.814432,22.992436,3.872389,29.839346
both,non_symmetric,1.0,1.0,regret,top50,8,40,21,2.375063,72.32,1.816464,23.414929,3.707640,30.098939
both,non_symmetric,1.0,1.0,regret,top50,8,40,22,1.996800,72.54,1.884689,23.969537,3.511489,29.208554
both,non_symmetric,1.0,1.0,regret,top50,8,40,23,1.859054,73.80,1.902789,24.307211,3.374204,28.858069
both,non_symmetric,1.0,1.0,regret,top50,8,40,24,2.116204,73.08,1.845540,24.022978,3.274382,29.775800
both,non_symmetric,1.0,1.0,entropy,top50,1,5,1,1.563777,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,entropy,top50,1,5,2,1.068023,51.32,1.486025,16.490434,13.069745,33.016148
both,non_symmetric,1.0,1.0,entropy,top50,1,5,3,0.843926,50.26,1.414451,14.937013,13.201905,31.598266
both,non_symmetric,1.0,1.0,entropy,top50,1,5,4,0.638006,51.04,1.509022,13.879473,12.871506,31.654035
both,non_symmetric,1.0,1.0,entropy,top50,1,5,5,0.455813,51.98,1.511447,14.158933,12.590732,32.223961
both,non_symmetric,1.0,1.0,entropy,top50,1,5,6,0.458145,52.76,1.495159,15.102744,11.859289,32.694801
both,non_symmetric,1.0,1.0,entropy,top50,1,5,7,0.438113,54.24,1.558773,14.903622,11.580338,32.665340
both,non_symmetric,1.0,1.0,entropy,top50,1,5,8,0.364809,52.76,1.501205,14.474418,11.333966,32.730513
both,non_symmetric,1.0,1.0,entropy,top50,1,5,9,0.314356,53.34,1.496377,15.225805,11.135302,32.479646
both,non_symmetric,1.0,1.0,entropy,top50,1,5,10,0.327083,52.80,1.478932,15.381382,11.071109,32.709443
both,non_symmetric,1.0,1.0,entropy,top50,1,5,11,0.331063,53.46,1.447408,15.371251,10.876904,32.709492
both,non_symmetric,1.0,1.0,entropy,top50,1,5,12,0.271265,52.12,1.454704,15.100412,10.744431,33.025310
both,non_symmetric,1.0,1.0,entropy,top50,2,10,1,2.909145,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,entropy,top50,2,10,2,2.127381,51.40,1.444610,15.895664,13.170329,32.968024
both,non_symmetric,1.0,1.0,entropy,top50,2,10,3,1.985198,52.36,1.437522,14.630202,13.008383,31.692593
both,non_symmetric,1.0,1.0,entropy,top50,2,10,4,1.866825,53.48,1.515692,14.581463,12.456603,31.343129
both,non_symmetric,1.0,1.0,entropy,top50,2,10,5,1.690968,54.70,1.597320,14.277609,11.766691,31.347892
both,non_symmetric,1.0,1.0,entropy,top50,2,10,6,1.450715,52.38,1.588088,14.195346,11.393158,31.666334
both,non_symmetric,1.0,1.0,entropy,top50,2,10,7,1.397934,53.76,1.643712,14.386162,10.923977,31.508343
both,non_symmetric,1.0,1.0,entropy,top50,2,10,8,1.302585,54.22,1.675676,14.257920,10.250575,32.351666
both,non_symmetric,1.0,1.0,entropy,top50,2,10,9,1.346757,54.10,1.662499,14.833175,9.509534,32.347832
both,non_symmetric,1.0,1.0,entropy,top50,2,10,10,1.331726,56.30,1.680828,15.140445,9.018470,33.306870
both,non_symmetric,1.0,1.0,entropy,top50,2,10,11,1.217689,56.34,1.724044,15.621808,8.304089,33.692147
both,non_symmetric,1.0,1.0,entropy,top50,2,10,12,0.822841,56.68,1.776966,16.357132,7.832258,34.284857
both,non_symmetric,1.0,1.0,entropy,top50,2,10,13,1.029304,55.76,1.820815,16.980276,7.453075,34.137197
both,non_symmetric,1.0,1.0,entropy,top50,2,10,14,0.897013,55.84,1.790826,17.927640,7.132065,34.837978
both,non_symmetric,1.0,1.0,entropy,top50,2,10,15,0.848138,55.78,1.900592,17.822310,6.624866,35.198867
both,non_symmetric,1.0,1.0,entropy,top50,2,10,16,1.012504,56.18,1.845268,17.668821,6.350654,34.815805
both,non_symmetric,1.0,1.0,entropy,top50,2,10,17,0.952946,57.46,1.865175,18.423028,6.101556,35.150010
both,non_symmetric,1.0,1.0,entropy,top50,2,10,18,0.889804,58.52,1.890040,18.573537,5.870034,35.580783
both,non_symmetric,1.0,1.0,entropy,top50,2,10,19,0.728966,57.90,1.899372,18.776219,5.643329,35.769951
both,non_symmetric,1.0,1.0,entropy,top50,2,10,20,0.736504,58.28,1.952699,19.311110,5.473277,35.564373
both,non_symmetric,1.0,1.0,entropy,top50,2,10,21,0.577444,57.86,1.984355,19.465868,5.497469,35.049745
both,non_symmetric,1.0,1.0,entropy,top50,2,10,22,0.489373,58.92,1.978551,19.177778,5.487626,34.913936
both,non_symmetric,1.0,1.0,entropy,top50,2,10,23,0.567822,58.82,1.969497,19.323132,5.380741,35.539814
both,non_symmetric,1.0,1.0,entropy,top50,2,10,24,0.519205,59.40,1.950120,19.583085,5.359456,35.202308
both,non_symmetric,1.0,1.0,entropy,top50,2,10,25,0.535529,59.54,1.932030,19.466183,5.284397,35.521864
both,non_symmetric,1.0,1.0,entropy,top50,2,10,26,0.574693,59.40,1.948028,19.695406,5.219979,35.376759
both,non_symmetric,1.0,1.0,entropy,top50,4,20,1,5.836311,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,entropy,top50,4,20,2,5.077023,50.48,1.427155,15.942948,13.133143,32.667091
both,non_symmetric,1.0,1.0,entropy,top50,4,20,3,4.731274,51.44,1.461749,15.098145,12.917071,31.499073
both,non_symmetric,1.0,1.0,entropy,top50,4,20,4,4.145978,54.18,1.453312,15.381298,12.076308,31.336720
both,non_symmetric,1.0,1.0,entropy,top50,4,20,5,4.013592,54.50,1.495990,14.914778,11.224712,31.041529
both,non_symmetric,1.0,1.0,entropy,top50,4,20,6,3.906754,55.02,1.521437,14.723962,10.543735,31.104855
both,non_symmetric,1.0,1.0,entropy,top50,4,20,7,3.746818,55.58,1.514996,14.899945,9.731511,31.759305
both,non_symmetric,1.0,1.0,entropy,top50,4,20,8,3.688547,56.60,1.602098,15.582219,8.924349,32.759366
both,non_symmetric,1.0,1.0,entropy,top50,4,20,9,3.762712,56.02,1.615494,16.077025,8.150767,33.345753
both,non_symmetric,1.0,1.0,entropy,top50,4,20,10,3.402741,57.12,1.604353,16.091124,7.475514,33.032162
both,non_symmetric,1.0,1.0,entropy,top50,4,20,11,3.450875,56.44,1.590449,16.439451,6.891299,33.709583
both,non_symmetric,1.0,1.0,entropy,top50,4,20,12,3.574564,58.06,1.608960,16.950558,6.302382,33.985117
both,non_symmetric,1.0,1.0,entropy,top50,4,20,13,3.033021,57.32,1.635821,16.689833,5.945776,33.594430
both,non_symmetric,1.0,1.0,entropy,top50,4,20,14,3.464013,58.70,1.668070,17.554770,5.498421,34.929510
both,non_symmetric,1.0,1.0,entropy,top50,4,20,15,3.839125,57.10,1.737308,17.431047,5.014845,35.240064
both,non_symmetric,1.0,1.0,entropy,top50,4,20,16,3.628857,60.38,1.798480,17.926796,4.564526,35.132482
both,non_symmetric,1.0,1.0,entropy,top50,4,20,17,3.000848,61.40,1.822865,18.163397,4.446304,34.772069
both,non_symmetric,1.0,1.0,entropy,top50,4,20,18,3.301966,62.40,1.881003,18.672443,4.227824,34.708707
both,non_symmetric,1.0,1.0,entropy,top50,4,20,19,2.688815,63.40,1.831584,19.216394,4.075838,35.013898
both,non_symmetric,1.0,1.0,entropy,top50,4,20,20,2.613142,63.82,1.869607,19.574908,3.906432,35.822969
both,non_symmetric,1.0,1.0,entropy,top50,4,20,21,2.654956,62.64,1.843705,19.517999,3.797176,36.078264
both,non_symmetric,1.0,1.0,entropy,top50,4,20,22,2.554090,62.32,1.873370,19.742712,3.639721,35.894372
both,non_symmetric,1.0,1.0,entropy,top50,4,20,23,2.607602,65.18,1.882507,20.211783,3.576703,36.345305
both,non_symmetric,1.0,1.0,entropy,top50,4,20,24,2.461869,65.40,1.892652,19.866259,3.495367,35.538518
both,non_symmetric,1.0,1.0,entropy,top50,4,20,25,2.703395,68.00,1.871805,20.044405,3.447065,35.634184
both,non_symmetric,1.0,1.0,entropy,top50,4,20,26,2.362393,68.10,1.860344,20.562123,3.425496,35.969262
both,non_symmetric,1.0,1.0,entropy,top50,4,20,27,2.359927,68.32,1.868404,20.674791,3.379827,35.586286
both,non_symmetric,1.0,1.0,entropy,top50,8,40,1,11.779244,51.34,1.510391,18.699708,11.663199,36.743727
both,non_symmetric,1.0,1.0,entropy,top50,8,40,2,10.382694,50.62,1.444228,15.885728,13.133015,32.862347
both,non_symmetric,1.0,1.0,entropy,top50,8,40,3,9.041222,51.80,1.454779,15.484303,13.593621,31.353485
both,non_symmetric,1.0,1.0,entropy,top50,8,40,4,8.883775,53.02,1.433265,15.329273,13.113221,30.880868
both,non_symmetric,1.0,1.0,entropy,top50,8,40,5,8.960861,55.30,1.493255,14.849946,12.447594,31.891225
both,non_symmetric,1.0,1.0,entropy,top50,8,40,6,8.326074,56.50,1.524814,14.810665,11.608278,32.102556
both,non_symmetric,1.0,1.0,entropy,top50,8,40,7,8.193711,57.60,1.614415,15.048786,10.876430,32.908180
both,non_symmetric,1.0,1.0,entropy,top50,8,40,8,7.560574,57.86,1.625828,14.565016,10.376066,32.520541
both,non_symmetric,1.0,1.0,entropy,top50,8,40,9,6.857997,60.48,1.688366,14.500465,9.308935,32.198153
both,non_symmetric,1.0,1.0,entropy,top50,8,40,10,7.070066,59.24,1.693006,14.734782,8.679079,32.382877
both,non_symmetric,1.0,1.0,entropy,top50,8,40,11,6.855165,59.84,1.749305,14.952806,8.188121,32.640928
both,non_symmetric,1.0,1.0,entropy,top50,8,40,12,6.522319,61.50,1.766535,15.189705,7.449931,33.967638
both,non_symmetric,1.0,1.0,entropy,top50,8,40,13,6.651681,61.54,1.732253,16.115581,6.736554,33.776046
both,non_symmetric,1.0,1.0,entropy,top50,8,40,14,6.892987,62.62,1.785056,16.227132,6.399914,34.803470
both,non_symmetric,1.0,1.0,entropy,top50,8,40,15,6.870164,61.52,1.795823,16.317130,5.931474,34.676142
both,non_symmetric,1.0,1.0,entropy,top50,8,40,16,6.849800,63.18,1.809661,17.174810,5.668534,35.022260
both,non_symmetric,1.0,1.0,entropy,top50,8,40,17,6.131878,64.04,1.846918,18.180309,5.207937,35.038364
both,non_symmetric,1.0,1.0,entropy,top50,8,40,18,6.570465,65.54,1.868304,17.933699,4.988007,35.713118
both,non_symmetric,1.0,1.0,entropy,top50,8,40,19,6.002710,66.06,1.870009,17.704802,4.933201,36.019656
both,non_symmetric,1.0,1.0,entropy,top50,8,40,20,6.539258,66.16,1.812545,17.687340,4.782483,36.506523
both,non_symmetric,1.0,1.0,entropy,top50,8,40,21,6.032238,67.08,1.826940,18.077723,4.666904,36.802807
both,non_symmetric,1.0,1.0,entropy,top50,8,40,22,5.670126,67.18,1.805599,17.809918,4.589732,37.108749
both,non_symmetric,1.0,1.0,entropy,top50,8,40,23,5.702642,67.40,1.820745,17.826980,4.460678,37.236129
both,non_symmetric,1.0,1.0,entropy,top50,8,40,24,5.082486,68.92,1.870397,18.064069,4.350737,37.526545
both,non_symmetric,1.0,1.0,entropy,top50,8,40,25,4.957525,68.78,1.924311,18.436552,4.192226,37.872659
both,non_symmetric,1.0,1.0,entropy,top50,8,40,26,4.680484,68.10,1.894125,18.198400,4.036238,37.912220
both,non_symmetric,1.0,1.0,entropy,top50,8,40,27,5.128269,67.40,1.882880,18.035356,3.989986,37.418136
both,non_symmetric,1.0,1.0,entropy,top50,8,40,28,4.845887,67.90,1.842065,18.568399,3.998811,37.696830
both,non_symmetric,1.0,1.0,entropy,top50,8,40,29,5.029025,67.04,1.801579,18.574151,3.829171,38.305195
both,non_symmetric,1.0,1.0,entropy,top50,8,40,30,4.602375,68.44,1.858071,18.665004,3.832163,37.898023
both,non_symmetric,1.0,1.0,entropy,top50,8,40,31,4.631680,69.08,1.890565,18.656785,3.642997,38.139043
both,non_symmetric,1.0,1.0,entropy,top50,8,40,32,4.766727,69.24,1.885703,18.575257,3.627579,38.249278
both,non_symmetric,1.0,1.0,entropy,top50,8,40,33,4.720705,68.68,1.854607,18.651849,3.574174,37.985350
both,non_symmetric,1.0,1.0,entropy,top50,8,40,34,4.359555,68.94,1.864448,18.934107,3.508518,38.144010
both,non_symmetric,1.0,1.0,entropy,top50,8,40,35,4.195375,69.78,1.848521,19.157618,3.445308,38.146658
both,non_symmetric,1.0,1.0,entropy,top50,8,40,36,4.349649,70.18,1.831508,19.732159,3.373799,38.383470
both,non_symmetric,1.0,1.0,entropy,top50,8,40,37,4.195586,70.76,1.843510,19.691503,3.400391,38.377080
both,non_symmetric,1.0,1.0,entropy,top50,8,40,38,3.921446,70.78,1.846703,19.768185,3.430288,38.518139
both,symmetric,1.0,1.0,binary,top50,1,5,1,0.508000,51.34,1.510391,18.699708,11.663199,36.743727
both,symmetric,1.0,1.0,binary,top50,1,5,2,0.416000,52.14,1.477715,17.251389,12.514762,34.907525
both,symmetric,1.0,1.0,binary,top50,2,10,1,0.932000,51.34,1.510391,18.699708,11.663199,36.743727
both,symmetric,1.0,1.0,binary,top50,2,10,2,0.904000,51.20,1.442556,17.002222,12.863985,34.061674
both,symmetric,1.0,1.0,binary,top50,2,10,3,0.896000,51.54,1.439380,17.218237,12.342345,33.024172
both,symmetric,1.0,1.0,binary,top50,2,10,4,0.756000,51.98,1.454064,17.249681,11.915609,33.601318
both,symmetric,1.0,1.0,binary,top50,2,10,5,0.728000,52.70,1.502209,17.080477,11.238635,33.608448
both,symmetric,1.0,1.0,binary,top50,2,10,6,0.668000,52.32,1.522578,17.413860,10.700342,34.362608
both,symmetric,1.0,1.0,binary,top50,2,10,7,0.652000,53.04,1.526203,17.358978,10.347228,33.893058
both,symmetric,1.0,1.0,binary,top50,2,10,8,0.652000,53.06,1.553390,17.485643,10.119843,34.400724
both,symmetric,1.0,1.0,binary,top50,2,10,9,0.720000,52.72,1.586205,17.341103,9.979558,34.381800
both,symmetric,1.0,1.0,binary,top50,2,10,10,0.656000,53.26,1.567237,17.156382,9.845420,34.605911
both,symmetric,1.0,1.0,binary,top50,2,10,11,0.648000,53.62,1.596868,17.100500,9.802420,34.616445
both,symmetric,1.0,1.0,binary,top50,2,10,12,0.628000,53.58,1.597601,17.203168,9.723273,34.436787
both,symmetric,1.0,1.0,binary,top50,2,10,13,0.640000,52.74,1.620470,17.303349,9.571365,34.749982
both,symmetric,1.0,1.0,binary,top50,2,10,14,0.664000,53.72,1.611834,17.210693,9.549723,34.246955
both,symmetric,1.0,1.0,binary,top50,2,10,15,0.660000,53.64,1.621092,17.415801,9.512967,34.652286
both,symmetric,1.0,1.0,binary,top50,2,10,16,0.632000,53.62,1.627176,17.359390,9.455995,34.553298
both,symmetric,1.0,1.0,binary,top50,2,10,17,0.632000,54.42,1.634579,17.110275,9.384329,34.763838
both,symmetric,1.0,1.0,binary,top50,2,10,18,0.588000,54.38,1.676454,17.070692,9.375014,35.134856
both,symmetric,1.0,1.0,binary,top50,4,20,1,1.904000,51.34,1.510391,18.699708,11.663199,36.743727
both,symmetric,1.0,1.0,binary,top50,4,20,2,1.884000,50.82,1.458402,15.990256,13.340298,33.005335
both,symmetric,1.0,1.0,binary,top50,4,20,3,1.796000,51.46,1.489296,16.033566,12.928889,32.480004
both,symmetric,1.0,1.0,binary,top50,4,20,4,1.532000,53.24,1.496632,15.465972,12.045292,31.040918
both,symmetric,1.0,1.0,binary,top50,4,20,5,1.480000,53.72,1.549640,16.646907,11.101690,31.713796
both,symmetric,1.0,1.0,binary,top50,4,20,6,1.348000,55.64,1.648100,16.982605,9.669641,32.161596
both,symmetric,1.0,1.0,binary,top50,4,20,7,1.176000,54.80,1.698330,17.628524,9.043693,33.561602
both,symmetric,1.0,1.0,binary,top50,4,20,8,1.060000,56.44,1.752685,17.357693,8.201028,33.227081
both,symmetric,1.0,1.0,binary,top50,4,20,9,1.064000,55.28,1.770677,17.907503,7.871269,33.550032
both,symmetric,1.0,1.0,binary,top50,4,20,10,1.044000,56.24,1.755621,17.409350,7.496760,33.318243
both,symmetric,1.0,1.0,binary,top50,4,20,11,0.940000,57.32,1.752262,17.892537,7.252205,32.585957
both,symmetric,1.0,1.0,binary,top50,4,20,12,0.940000,57.00,1.791955,17.818854,6.797426,33.211030
both,symmetric,1.0,1.0,binary,top50,4,20,13,0.796000,58.28,1.874209,17.805845,6.328035,32.688935
